lat_maxs,lat_mids,lat_mins,area_km2_550,area_km2_545,area_km2_540,area_km2_535,area_km2_530,area_km2_525,area_km2_520,area_km2_515,area_km2_510,area_km2_505,area_km2_500,area_km2_495,area_km2_490,area_km2_485,area_km2_480,area_km2_475,area_km2_470,area_km2_465,area_km2_460,area_km2_455,area_km2_450,area_km2_445,area_km2_440,area_km2_435,area_km2_430,area_km2_425,area_km2_420,area_km2_415,area_km2_410,area_km2_405,area_km2_400,area_km2_395,area_km2_390,area_km2_385,area_km2_380,area_km2_375,area_km2_370,area_km2_365,area_km2_360,area_km2_355,area_km2_350,area_km2_345,area_km2_340,area_km2_335,area_km2_330,area_km2_325,area_km2_320,area_km2_315,area_km2_310,area_km2_305,area_km2_300,area_km2_295,area_km2_290,area_km2_285,area_km2_280,area_km2_275,area_km2_270,area_km2_265,area_km2_260,area_km2_255,area_km2_250,area_km2_245,area_km2_240,area_km2_235,area_km2_230,area_km2_225,area_km2_220,area_km2_215,area_km2_210,area_km2_205,area_km2_200,area_km2_195,area_km2_190,area_km2_185,area_km2_180,area_km2_175,area_km2_170,area_km2_165,area_km2_160,area_km2_155,area_km2_150,area_km2_145,area_km2_140,area_km2_135,area_km2_130,area_km2_125,area_km2_120,area_km2_115,area_km2_110,area_km2_105,area_km2_100,area_km2_95,area_km2_90,area_km2_85,area_km2_80,area_km2_75,area_km2_70,area_km2_65,area_km2_60,area_km2_55,area_km2_50,area_km2_45,area_km2_40,area_km2_35,area_km2_30,area_km2_25,area_km2_20,area_km2_15,area_km2_10,area_km2_5,area_km2_0
-35,-38,-40,10244.74932893658,5140.368921960121,3002.918054622783,2703.540474053196,2434.0095072862023,2191.349579835014,2375.618373910337,1776.1942265059824,1599.115558157463,1081.9849662249733,0.0,0.0,0.0,0.0,0.0,816.2006123057087,3526.359973455884,621.4188172348311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.7514365314964,1469.829501601701,3817.530761154727,1190.2656106349439,2689.2295803879024,1254.1032220678158,836.2456220919813,860.2433859708071,1769.751830219117,2056.102528055673,1282.182199818106,465.3907573818772,39954.32883744142,792.9080738210353,2254.8362001300334,3762.240153118901,6119.476314644148,8921.497260245262,17806.137957149596,27230.135617070155,20628.1852873785,11911.693002679616,0.0,57947.947751531116,0.0,0.0,0.0,0.0,0.0,0.0,29297.305744753663,30397.600480125115,9381.532160496508,6253.740390040389,3623.5987956370245,10.54729183258287,10838.994204716693,30880.483541824942,47311.75295528722,46857.91693954419,44731.760990701536,40508.88074081662,37074.7003989683,33764.70524116723,30972.00159497763,23944.027459354184,10538.925124138446,3129.962147468706,975623.6664371536,973212.9786435891,713949.1718074643,684854.3717728333,1057456.6136712374,1041723.41007352,527210.5615083354,529441.5683020788,594746.117562948,761832.9107335638,707975.0449722785,412374.33879785513,381585.61448866845,319094.25273351005,269221.6953347605,222473.63811445865,196000.663424066,174824.8072744524,446203.4517058195,412324.4933440959,371361.76658550085,326774.85534749535,290012.1437597034,352184.50496909587,231807.0583228267,214111.85919284963,180983.89775441543,102206.1639750532,79635.93770211283,71651.14571870075,54271.31922743525,39628.493950495416,24399.581242985707,13699.657080215293,5116.400510552184,1793.8852614938116,8.26126317409606
-30,-33,-35,3704.799350775874,3335.44732517751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.378743296742,1300.7910722493536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.45696406247123,6977.2772681467995,4456.809142156475,4298.059231321658,1808.447573005012,38.32269274501338,72.66409098529479,289.16863760459705,470.0859957748513,637.5935799780053,1159.0789654858745,2398.4779301671333,385302.42030677287,344366.7225916459,162036.67279418657,42787.95395964953,28399.577438894663,33973.40114023091,29564.167242069612,20722.11387722108,13752.304226214705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35008.52490251577,0.0,17985.56268410956,18503.855184395456,18558.74778481646,19970.865237967453,9923.34970619802,84.12161120025766,9444.633802051978,13305.094497881542,16654.30837786999,15349.125079657535,14524.483296904207,14091.313993867392,14465.479432774317,3376.7217180875214,1096.0093386379754,596.0525759642393,847528.2955043252,120809.62035311575,461138.2940913075,429484.50461766735,323576.33834271866,374778.5980815129,351078.05945417343,366390.64975148614,392899.28494036896,915309.8258850193,883692.4575958523,88403.6110532724,84107.97256836324,61547.20353657448,43431.682801011215,18275.928750678922,64866.83967435623,57686.18322277874,92368.9126975357,96495.2033291123,102274.90901750003,118236.97010841445,133813.93368990606,344237.2301346784,214929.1119450677,182001.36376943774,178308.39790440683,154221.25196956377,89463.6766189623,63526.6520725918,58468.710768211866,62602.53689444144,51163.330431167,41787.77198991642,34470.12036900388,24012.093470335916,15041.877960425878
-25,-28,-30,0.0,0.0,0.0,8825.074811759863,14071.518813262512,12668.650942440689,11405.642761898303,10268.550882357064,9244.822008189129,7525.425447213549,1873.5785740464096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.8461307401087,968.6183723382967,0.0,0.0,0.0,0.0,0.0,545.878637510469,4737.837779068998,5547.146692010148,14544.501660315751,20839.581876979773,20937.978333980278,15276.36019525578,7674.910288456305,3769.0864594483246,456.58982857575734,1020.1701980448347,12174.476265484102,26942.31712929319,26214.811755891446,88159.21839855427,227097.05940634874,325998.92909425334,217471.4301526162,42511.00903754993,22790.82836886753,11336.283822835103,321.93059690565633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33785.422870439375,0.0,0.0,0.0,0.0,8056.50904802182,16187.346765882901,4855.657580232984,0.8432266342833027,249.97388160216684,486.5737089079635,807.4688780727118,1066.5875958969305,115663.31590611803,28488.20754135819,98.36882178693982,0.0,45028.85794644936,73998.70379829285,52977.82099744879,56888.55115791954,59937.192585492616,48354.748307033165,33498.37165447827,18578.492643568334,8256.907951380554,668833.8944845691,658398.2103883842,33204.973730643454,44247.95209386868,22121.910785497235,22192.6955760137,19029.62948909124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339519.15612761443,197464.34978896484,27863.966938222155,67147.47966660297,133672.78636496208,142616.52216629422,127694.2063543968,109520.08474882593,95262.74714738276,91725.91150498553,79309.09288621062,63156.27870302966,46554.98652469396,33562.575094404034
-20,-23,-25,0.0,18774.142149567135,17360.498294078963,10536.23038787105,3132.0162062118434,2819.7681138208254,3653.0858635499453,6741.394870524865,9790.637506499015,3499.5713033081474,7321.92305223011,6336.105388450459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0968191046165,825.274042599817,335.2042202142412,0.0,0.0,606.3267156389211,6451.7748526260375,12805.24984239302,17648.15707478845,50907.538375990145,60427.638457094654,76134.72819137476,70067.154481385,58100.10454616271,55614.66773728764,48594.66455380666,65117.04306987904,69736.4975190845,63115.74539938358,55609.31653252158,46000.78340047332,36704.44104832973,30876.88111899682,119683.68363526456,250707.77593959987,92708.96450906656,49319.89146592469,44699.24713158875,23.2115550344072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12135.098957014363,0.0,0.0,0.0,0.0,0.0,0.0,9993.260429184256,13120.62307743709,3534.249664374815,0.0,0.0,0.0,351422.0034516702,171167.98551400076,0.0,0.0,99945.7772859243,4066.3281457426174,4132.737300736428,3720.7217639177743,3349.7823445176437,0.0,0.0,0.0,0.0,762029.5129533379,766731.0832146441,0.0,0.0,449.86932911980296,4996.526486310651,9373.350631114114,14130.209849732055,14459.109162492658,15014.891679357224,14132.709188652085,13227.087261507608,13024.886967561455,12759.465006761477,520002.88079227373,253278.1575989466,8177.115604060036,3630.7952982023353,18289.082417485926,79606.15025297864,95256.92356075413,102513.9891293425,98013.5139073106,91921.7446419323,86834.25771078942,83355.71030427646,79217.09876816692,74941.1480680446
-15,-18,-20,22336.111639183997,17648.367114325985,25778.90014172645,31509.98494166741,40083.26695278357,45481.87106661532,45165.070332062176,38608.689706637175,31994.28821926305,31993.784584051868,25256.224857490157,15088.706935888487,7859.691040073394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.736830396826,805.8339174128694,367.5626491720453,1177.2610525897892,7130.563656173485,9167.825525370583,25191.61436345092,72394.77135695961,127576.0639182892,132015.77090534611,117260.78410940169,109499.62075269669,103361.48357227929,94588.41549874048,248134.10677532788,181655.5817666504,133486.39435958763,90817.91428907102,69783.39084162009,40459.4115080742,27531.54909081981,13866.92355170237,2926.896588530049,277.7656752087575,138643.3788556657,153640.9577730704,137567.52081478463,396.9505812397305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40825.70123121369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8371.456060071352,10634.896035155474,1256.5263722652505,0.0,1040287.0272901988,661693.3199509839,0.0,1054.905736405291,5098.694733054318,2694.966468043758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589768.3306781746,560833.0992872093,0.0,0.0,0.0,0.0,0.0,283.1632119483517,8446.546575882427,38169.38509770845,61870.71762490836,78116.40385094813,83858.45442276161,87241.0448647134,93305.73603919343,578885.3653985843,98492.21882788237,93350.07956056524,70076.41037929703,43579.66630756125,35494.57689884854,35127.662543880724,33535.0342060142,37583.38053511619,43927.62942220582,51324.59231243646,58430.47684449088,60724.53072175268
-10,-13,-15,69731.63027666067,69421.63177209128,53919.419999283804,36168.16405402086,20679.498034503158,9294.220518712184,3379.9927146355726,1527.7607079073714,195.5182009339542,6880.64346303683,49344.51160819134,54303.52751113534,47979.496348875444,14163.221108156209,55.003847857963656,0.0,0.0,0.0,0.0,0.0,32.303638639582104,1405.4753557796514,4115.64402470623,9476.433710622585,9448.622132070019,27578.748568826504,119984.19457302202,157343.76068170337,124364.83504825368,111621.06339676042,102357.68571493031,87228.31534853105,78089.88022202131,70517.66421825811,947658.1683248893,753800.6724956296,624303.1077961965,521012.5869681701,450999.8936327915,339048.56970837933,259293.521920357,107304.0707895984,21435.532254160655,0.0,80.99700760415553,99.1897498409579,129.4660312324529,163654.7494952312,259.31698624377526,23.35301619175687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36755.56030902956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8318.117805535783,8620.094717311173,1437160.0786904774,1270735.7940526376,6290.428374512915,4700.125616728951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92058.51860187008,136283.17339391646,0.0,0.0,0.0,0.0,75247.93234614057,192602.72322705248,224656.57242398008,214261.05263633726,183378.08219653272,146173.3503492392,118070.60836318288,94556.58803649289,70367.48104262825,155512.89488187325,285705.64243162406,27967.710300919734,43145.982510455775,60016.07925612729,67267.11427185785,63618.98759561763,58238.58197756798,48701.31630464371,38092.935435414525,25805.40762065369,15974.929696662011,11217.743262454966
-5,-8,-10,26814.18481606851,1392.6950916754781,0.0,0.0,0.0,0.0,0.0,0.0,190701.9554409657,333126.3315681081,423239.63370361994,383299.2401533157,329585.6236821053,151126.57380118576,50854.73530449696,5017.787271223713,5664.859008603495,6262.0918778346195,6767.344680028619,7444.422067109663,7871.607912941871,7658.590018376842,9179.18109401579,3936.9696275676106,36283.43076047632,147974.61967001372,167882.73716470873,142566.27900944138,100167.40635253457,55699.13066326369,28066.369459025773,28052.017773137875,31979.158760483795,26880.152605265364,1756993.503465262,1498921.41973686,1265202.0523664479,1042177.005211814,876934.6013729143,703246.3214676381,585241.1735092311,420583.91962963436,296739.00301782106,102963.2198545512,2411.0791602923923,42169.37496090419,141366.95107054713,501.49129041991716,88339.1757402164,325.2494576769255,210.1888890933062,109.83082739358194,22.327139305462968,0.0,0.0,0.0,0.0,0.0,0.0,50064.22123561001,33091.194342876224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656361.0908905112,1730830.0013419266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.952837374717,490197.5288650895,397295.85423427064,274251.64950538636,271024.6868723007,268644.6507169849,288802.39447420515,148788.1108051672,75436.12488269612,70785.78210701059,27358.459751849055,3548.9285555617553,0.0,0.0,0.0,0.0,301586.2314287644,80029.54327702738,0.0,0.0,3.2717308046543834,3988.6566260823183,8802.139528486288,12956.867108580072,23414.13027296195,31591.726645407427,36400.783487668035,31906.819717717382
0,-3,-5,0.0,0.0,0.0,14119.077667673442,17222.532277466908,0.0,0.0,0.0,1114412.9898994036,1072948.8055835788,953508.3950593516,818854.5611118684,692667.8724967515,470054.8360836344,311339.64900829707,111672.303468786,19546.539070813153,13928.99380381538,11433.852115301735,8804.083626764865,20711.392852702033,5046.010500838371,0.0,61333.90279087868,208015.75372219723,187075.24510663073,159791.12973229776,70129.01606660192,1215.3224759524794,0.0,0.0,0.0,0.0,0.0,1693899.4279786127,1511959.9192189737,1362894.0283515109,1258255.037275136,1124055.4712409892,1003559.7739090639,883090.3270955513,705172.3550759483,540606.2857596461,363120.37329180416,211366.68590441628,259872.8604389598,297934.93480976054,107260.94367753764,59485.46831419809,132662.5455499707,32614.494776502415,9924.23515460107,473.6906310586323,182.22350945826534,158.43382647899938,124.32450186490753,0.0,0.0,0.0,409819.8243035348,177612.63390387915,28432.31906901723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388761.5162385874,1437488.0128310686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95693.91008986076,180871.4955725529,245378.42444350504,196800.5787181244,152540.51560993056,15832.612458309482,0.0,0.0,110708.49966920863,95251.73406834179,79491.614954225,29826.587753279913,12187.059582981896,10099.432528792473,13074.912309796604,19091.071163906054,396276.8746550702,72169.36049039732,38112.42436164779,25800.659444557958,46528.10272625931,9827.427216973952,3418.3003156330656,1105.8994308885012,0.0,1422.8316343919525,8514.183718697954
5,2,0,0.0,0.0,0.0,93177.38936851606,95388.21829569965,0.0,0.0,0.0,1472062.2013183753,1338133.6766073531,1178596.778779989,1080193.3110846686,991687.835249802,906508.6269738481,682269.8719130872,379445.4613102146,170433.70364493958,38358.12117297911,2405.1343590193273,360.16875968386654,4362.009383899747,17271.982885353224,98964.06773877685,268356.6082058424,203830.0224522907,174067.26079135432,29588.0861539421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389335.5679301042,1364688.8477430104,1268784.669138414,1153352.6917521032,1037011.9960243808,937594.8533847682,854444.6111010317,803990.724049497,726978.9792014248,576051.1332582571,407714.1597236562,397174.942309583,405176.50163803477,259981.3134767544,78866.29578511122,7957.568515025693,87160.41922175702,97869.99286882512,96535.10899919587,84304.42751666422,65440.45993450576,17633.305521761333,416.3270552839943,118.39973438589672,0.0,185579.86835625203,395667.290046,155449.64472560928,20707.66894216069,9.454796042796904,9.084112168724578,6.389991104417183,1.2111279963714277,0.0,0.0,0.0,925136.3739630813,1092447.9499887147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141810.26541923135,84131.64286983034,67643.27251896227,83912.0348859365,70331.11191685272,63265.246453929605,58582.722876921216,60625.19649768423,101762.7312252092,338531.1213974696,114205.01220472447,46553.61381228163,522467.7618502856,422992.50564194197,323395.36795756815,210744.46707826637,117901.71519789328,43721.54467002538,2739.6633948821514
10,7,5,0.0,0.0,0.0,73874.37839649369,68148.50695301495,0.0,0.0,0.0,562396.6959644264,295741.34924049926,168768.20084689427,168726.82150713724,209720.535699325,460415.3394195407,716326.4994589725,767340.7060127102,461531.1049643472,250870.60051603662,101884.55197268797,66075.09375451526,53591.710181873896,232249.56082049914,326613.98651703686,234894.75126631226,181656.7654078139,35769.69553329051,9724.054968957682,8754.609916705014,7881.814226631797,86.75465271361605,0.0,0.0,0.0,0.0,53480.16794313009,138712.92568691072,243777.93519200734,349210.3571227209,401423.34686079033,501959.01176572597,537396.6924821927,673088.0076677827,654748.9309323953,645839.9220303985,582984.6195467024,526434.4770694072,457262.7441139719,343265.85759407154,230305.80374915747,169274.561409544,77789.99593318776,46612.16908712521,24041.905210089597,15939.881007003485,17838.666910765445,53215.16488104483,62973.876873168636,22536.30061024913,766.996449241565,182.81087861167973,6379.480796912942,360676.0564974344,128320.67309842409,2333.72529369539,2623.581018574696,51.06979565573538,34.85295673786913,6.629040494134281,1.0699659849924086,0.0,1154479.9547818354,1064225.4983495884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168500.15109433944,218680.41741921037,217747.83255739612,97097.40055208176,66250.18161598635,60098.70931145106,54113.52354784702,57952.350566476125,96081.12483236901,197233.7173482059,365151.33471675555,243863.77145840024,720562.47520786,610537.0828177503,307079.2996281113,461891.04115545494,393500.457114259,334088.78957027546,262312.37116997206
15,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.544765517129726,128652.91936983807,86397.87505308221,58275.30142621227,56962.36859945219,55965.03339885478,39611.91138816185,101021.41052230069,364245.0950989794,676946.8609721981,621754.9950182253,415275.9901445074,395010.34535132186,388577.2773477684,353077.18289327156,249224.9904963579,158654.3990694473,5551.961388875552,0.0,0.0,0.0,59.26032872068798,7096.032386761198,6388.589503317137,638.8324047120178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16428.368815723225,37561.71023917975,126502.62743223729,302370.82009453006,516221.3407195456,535587.1936774317,441150.3931544422,300434.08183375985,410198.4092417333,292783.79267275217,230842.03829341932,191159.98766999488,168479.49647359576,144587.9900444757,124271.83461808033,105852.67211141397,32646.405665919836,533.6165165277603,34878.02619193932,50049.88339633253,44299.04755151362,38027.65840249889,42982.86917249797,363142.16199026967,214457.31709179602,24435.839885447705,18047.87378309913,7756.54691890445,209.45757282761932,5.086232501734758,5.3731561413896864,1171645.2386534684,1165164.7876666053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5720.185204090232,0.0,12628.912984203445,131130.00621388791,158355.82244806472,143118.7604790901,134948.93099336902,97712.88978308976,33147.29659205847,31748.425732659216,57305.21418731982,201178.86747901302,578034.4661179131,537532.5922023634,452794.2149043952,422179.6508508407,380395.15328541014,344056.4486951726,321349.8321297697
20,17,15,1762.039038669773,1586.3715796534623,1428.2173853719346,1285.830461186297,1157.638880361339,1042.227430269355,938.3219886902995,5312.68338570878,9080.939280091863,12128.29459010982,11390.261136768293,4442.383750251833,669.5052173141405,3767.449885021831,29310.134217692517,488.5647726599608,155805.99498598537,368694.26231014484,506972.11452968995,436169.2044496528,372684.9612099326,233264.20516246493,133538.95091330155,4276.12556683568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5262.929093372193,5178.259048935939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10961.585713480641,92277.06363732214,305436.57723201474,187667.61776985764,77357.85251354966,283569.74508143193,362671.83296509023,300511.6040766962,238978.24956097847,206336.32147817104,178647.44328780402,156743.5434908704,138040.6203123894,110799.76877061841,64644.11872137709,10679.65422436246,1046.096869275695,2137.686956177878,3566.95407145624,2028.6583966116584,20741.002100716763,252362.27958228913,162036.5199303045,7231.7263990608735,14734.277760840932,15277.694209977963,3957.3794457038052,178.08122436949992,939964.0062878679,1138460.8157315755,1.3811300492313947,0.0,0.0,0.0,13.700424203347204,10.980174412971232,6.029152143978064,5.87464345993085,5.609597768702541,3.012854892203476,2.563702830493972,1.088899510866614,0.018921629033873864,0.0,0.0,0.0,0.0,0.0,0.10352105878156904,1.0972147212013883,17444.743575468434,20855.75357873612,18776.560029851757,16904.62046570031,15219.304954544363,13702.007907998126,1001.0798700036964,1.584280688242882,1.101740931890578,0.7819983427656801,0.10915395592303817,0.0,588347.0941693537,540410.6300922775,493638.6060212109,537865.682486319,425665.5527557534,354004.45348680194,284238.1194503811
25,22,20,16504.21976329499,14858.822422352101,13377.463881692453,12043.790202161792,10843.077859638144,9762.071199901115,8788.836098528125,12968.78470812902,15185.6848448203,8697.213485644057,1484.7010174554946,123.85917458228292,0.0,0.0,0.0,4494.884961408549,42449.33664614657,18494.32892648155,158076.5452376331,165971.52435050168,144612.40406805533,71583.26281887814,9247.911310265954,738.8780871390268,0.07026238020318905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4662.009641728336,3441.4660350345084,0.0,23152.072877468476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26590.509525551966,9170.500538686592,0.0,106109.97780829456,265766.6357983707,301984.9990286755,281307.205534882,249631.06740710474,221103.84797785175,198266.20345148162,174180.91443998954,137599.2958923859,107154.65690516506,84998.94042187191,36868.21394110486,29109.956984092623,22643.4832819458,8737.039634030562,1726.006736609798,8947.044579421115,219212.00554187092,87718.81485797728,15.13711974036107,4754.449343034853,13806.265308983922,11818.791334137582,589821.7162119279,719695.3020022068,22.68996286996283,22.304490052897478,20.080831549228165,18.078861913006275,103.44205664977342,4.080968130860688,7.70334387909725,5.4687841104102,4.618086770034575,1020.1664140999327,12015.799038822186,6086.71469335545,54218.4528317114,61589.73686233633,73267.7551358554,63274.581531442804,57732.24919319036,3.6616250477018957,3.106248064906954,1.9504840616334878,0.5719547346017726,25.134430175001917,194.1808009419578,207.19316391995883,2.5365174508383848,0.0,0.0,369.1423526333529,0.0,0.24457778687769813,0.7981200441320966,0.8039844858536689,602297.4088784188,571308.7677794904,565920.0751186021,564124.6404172434,568686.2312484047,569329.4817257894,547244.3566218303
30,27,25,33519.23058586152,30177.51230608644,27168.948483206703,24460.32509890697,22021.73942484509,19826.26990176214,17849.678930177633,15174.007241091616,5174.439339975817,909.8352111970705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13682.899569336738,42064.447758964816,40755.41416511956,31839.424485446023,1427.7079623150225,3591.293127733546,2196.8042146806556,815.760693190425,284.3185727284851,34.891509331494184,31.412980961240404,28.28124640571388,0.0,0.0,0.0,0.0,0.0,854.2743506184593,3778.783031993465,315120.2268728172,211327.28816539515,98396.367624411,124421.23328928654,141314.39578281975,111652.66556524913,90953.71520517507,0.0,0.0,0.0,0.0,183.7388529333267,123048.04478833837,164066.39678743048,205725.53739167683,205184.64747321614,198904.45168038865,186152.11214542176,172123.9780569902,164922.86715989953,139453.4323100704,106788.02495374148,84657.90019363082,75384.92893105808,67127.74070350779,56632.65976344843,44007.14484808582,24488.967166949587,10464.796461698183,222663.27550145634,102013.63951336652,20946.0599713001,1625.7716416423557,4727.58557624195,482384.5007258436,426606.12598215026,17598.8652686092,15163.499263584148,13185.309370590141,15671.048238464538,16763.200704092666,25432.45638250513,33049.1352433315,30889.007196267878,29395.084995015564,38175.33280626853,47170.301204683965,38506.261794657235,78751.40511475639,61547.5229316783,41444.34798722851,40161.670160878755,36182.83887193646,72461.10419473387,13637.856838902935,38444.10749822305,49456.495338716675,48192.28334437889,44242.91994681452,40002.22431820841,35081.12544697629,31277.622425506688,27249.646880490545,23165.856252081292,15765.747446151865,3270.5579336153514,298.6784884434758,622.4239689294501,600928.2648287064,538681.8009507798,486779.53235319396,458800.9481577821,463356.5333469816,483256.3922552079,500839.54598384665
35,32,30,19752.1181006222,17782.919733969746,16010.041690407323,14413.911706464249,12976.908786329423,11683.168669140017,10518.408690316735,1846.3677634919266,168.87015865301896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.425717477775166,884.2763297412897,3089.4359569275816,2244.626107326907,1437.7639680907648,894.502729337657,805.3247837317932,725.0374828625543,403.01745608010987,170.28157038319094,40.916487108834986,0.046571688335847114,0.0,0.0,0.0,590393.4054313704,446111.9027521314,354044.65045717644,346009.35659150046,325998.1954601268,296150.86997541005,270560.1351747006,96487.03028896509,0.0,0.0,0.0,0.0,8742.285638457366,53922.393229943744,99567.87921412337,101019.00308990607,290484.8240378585,291878.9948553139,265240.8285191893,166533.27399661532,149598.54942686722,135842.52762595384,108286.9725246259,95894.49726814014,84932.56633914832,72756.9713607507,61510.53482395605,51263.366410500945,42814.81016523673,58403.59491172942,197489.72993983782,161350.53649434226,116374.32751404362,100860.37679262641,253322.01812371987,432387.2274375145,110208.22906366827,99894.99049660536,90422.79576187773,81690.72834185479,72737.26039312065,69634.26158782982,65136.06887910573,58145.97352025025,50969.45428220777,41764.36476781908,28123.485106530337,29811.130573617334,30121.655337743967,21783.693997697934,14842.524977032528,12101.2798286914,9857.055480973097,17503.535084221214,59720.845643940396,29903.36923411745,14971.659529372666,11659.685849528945,9897.339111673493,8823.697454005762,8799.02552317472,8255.108180240579,8112.145582981511,7698.556171190119,11046.395904779705,20000.5501730891,19773.55054767591,18137.746614113985,519563.9352302051,498065.23372939555,448277.91885652137,407249.62318286515,367392.99989701534,333922.671971306,301131.2315284038
40,37,35,2331.665621681249,2099.2089246118967,1889.927126854835,1701.509793972572,1531.876831570003,1379.155521416163,1241.659846962552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.209455956629006,489.8086282278684,2502.5435698872634,2717.810277836126,2217.4353533450276,1996.3669062184933,1797.338000511381,1281.797462889124,867.314258071174,600.4829343339082,361.6694622531973,168.1465313607507,52.07070971988865,46.879491440993874,127744.7211807052,292488.4539796926,388433.0762261249,292345.1516859875,222702.47244124702,210396.8430554726,191724.63117322975,239239.0027349299,107877.74585127649,78974.86026392171,78376.7539080046,0.0,0.0,0.0,7857.490491439882,16945.65397653537,189522.4889445819,154833.47940388293,150867.09742251335,244116.0422813407,186244.98426817183,147168.82756436305,125740.68883468152,112820.49887159046,105831.37014013731,93318.96138234668,85120.65231638124,74627.61227446217,84876.599601561,61806.92369902396,65256.85517537849,106338.09815691455,127091.98745153725,117776.31083142379,85812.01413416304,85993.76050732238,57816.669143998515,52058.95254532569,46874.277079258856,38095.326275022206,40990.345755945615,22657.990090954943,8662.751448262843,13782.080512174416,16560.88569450306,20720.42006390379,10508.416623491728,11888.167647270968,13249.81049836733,11476.17494763447,8296.507318631222,6937.834818905234,5840.527302502131,6048.376746184398,11744.841511133429,8356.088453042,6035.595312674059,4887.710012702679,4428.6311943559795,3987.1340765315854,3818.4839644183276,3653.5460538779275,3551.456120136466,3924.6277393149207,4327.2482017265,4196.429386525445,3910.4572112516876,2872.475564988876,66944.85628743416,99446.40450687543,88943.45553478136,94803.7679417404,87676.57838135588,86938.33185268498,89279.4663950027
