lat_maxs,lat_mids,lat_mins,area_km2_545,area_km2_540,area_km2_535,area_km2_530,area_km2_525,area_km2_520,area_km2_515,area_km2_510,area_km2_505,area_km2_500,area_km2_495,area_km2_490,area_km2_485,area_km2_480,area_km2_475,area_km2_470,area_km2_465,area_km2_460,area_km2_455,area_km2_450,area_km2_445,area_km2_440,area_km2_435,area_km2_430,area_km2_425,area_km2_420,area_km2_415,area_km2_410,area_km2_405,area_km2_400,area_km2_395,area_km2_390,area_km2_385,area_km2_380,area_km2_375,area_km2_370,area_km2_365,area_km2_360,area_km2_355,area_km2_350,area_km2_345,area_km2_340,area_km2_335,area_km2_330,area_km2_325,area_km2_320,area_km2_315,area_km2_310,area_km2_305,area_km2_300,area_km2_295,area_km2_290,area_km2_285,area_km2_280,area_km2_275,area_km2_270,area_km2_265,area_km2_260,area_km2_255,area_km2_250,area_km2_245,area_km2_240,area_km2_235,area_km2_230,area_km2_225,area_km2_220,area_km2_215,area_km2_210,area_km2_205,area_km2_200,area_km2_195,area_km2_190,area_km2_185,area_km2_180,area_km2_175,area_km2_170,area_km2_165,area_km2_160,area_km2_155,area_km2_150,area_km2_145,area_km2_140,area_km2_135,area_km2_130,area_km2_125,area_km2_120,area_km2_115,area_km2_110,area_km2_105,area_km2_100,area_km2_95,area_km2_90,area_km2_85,area_km2_80,area_km2_75,area_km2_70,area_km2_65,area_km2_60,area_km2_55,area_km2_50,area_km2_45,area_km2_40,area_km2_35,area_km2_30,area_km2_25,area_km2_20,area_km2_15,area_km2_10,area_km2_5,area_km2_0
-85,-88,-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5413386826435,257.8976591156944,0.0,4659.077034066156,6444.425492235326,5302.489909704975,5180.125415843287,496.4058009287716,3315.581794278984,2071.7425147098133,369.68843252583144,81.2131395789741,164.50533958477442,367.2647930547427,559.8461355855746,1266.76270676522,719.5330470249193,41.90187469646591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14975.787452545575,10578.82187896635,23324.76139053587,15627.695090927014,0.0,35591.16973221883,49066.857869054365,59491.07120947497,43445.53541867304,43051.29434815445,33103.90402829762,4590.197507197108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.39080629433576,1562.919034886102,2752.383748309665,10545.553782970808
-80,-83,-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49588030094199,1661.8699191292317,2845.3877910009874,2917.2075830926865,6566.094472608162,4989.172320097706,1913.1290670112712,8029.5530513744425,7487.253731696913,7909.176245434841,3161.955155300157,3337.8995998114387,4656.95663356293,5219.794976885457,4698.803846889008,4646.549222167995,4299.15995443799,2478.458896464684,2671.8323432892334,1539.0779123993734,74.91209289099747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35176.7646353602,49397.84756750812,61876.74899206466,70809.72223061728,99508.12188468168,108001.30860293712,101610.73926074835,59254.00545978646,36528.64692872755,28634.254918120863,28069.82241521713,22842.77907109211,39963.50785347607,40419.04422227539,32471.313759134082,11677.783003810702,7602.820369643068,3119.8732323355875,3173.374313953499,2204.638665121659,4306.0126715050465,11240.843144386008,14176.781088944144,16510.598089110426,17242.51687287529,17725.623402526253,21065.78991766665,22411.973982962023,22484.37346181407,15436.26114021302
-75,-78,-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.9065332768405,3087.4648006851535,4258.615418936895,4815.310364519684,9143.454844623426,9293.249613027197,3696.019898423937,713.7571459604493,0.0,235.29256116842342,821.4669386353485,3732.8612073780737,7922.77307113721,11379.214922774374,9733.805340626383,9330.240880719559,8143.542726747199,6948.77771274302,5514.4213902108995,1802.6920832022568,3423.91555877457,2561.739671967308,104.03476869493174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43554.4106824217,55876.033872114465,79251.99336937927,73447.28677572712,52756.18138879808,31447.717134253537,9659.951677700003,9081.559213316574,5079.007058625532,8611.338932089797,29194.92034525412,26628.587495638738,26736.58924930034,24834.45364137482,19870.625569633263,21359.150535999386,35238.25945277713,35050.62100486491,34850.731700337026,32941.61629324941,31007.52610136769,29381.05825242579,21506.793653814806,18187.625510021968,16267.936212548047,15152.657060213442,14337.999822689948,13037.587695697355,11865.703140995862,13236.9647011091,14647.539921301728
-70,-73,-75,0.0,0.0,0.0,0.0,0.0,514.9537875489913,4.010142341319075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.80225878416875,2475.251882406991,6621.095751136122,7186.828307042001,7667.105321695342,6676.642099677745,9557.150127041035,11564.8084031005,8984.311842428184,6733.666501521369,8518.722474652275,6723.234839759989,3496.4842318052847,4979.1220311346015,6025.404790547809,8183.758642037086,4781.361545886962,1095.5745441777415,1865.9378347682361,2014.9191053127872,2267.628215363844,2519.942550549144,2787.898647702377,3827.5925468990636,1682.6865952745993,3052.795151583203,2308.211285352818,882.1328819692321,53.64608593370795,890.9495938296018,4369.618949650535,7441.538073570605,10780.046522406046,12874.660340861805,11866.594733278893,12839.64116613136,12177.70116252458,12130.69705100819,12065.677404946771,3477.657144858182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.827070510744907,217.86886226238857,73767.53466517961,103338.44229767271,81369.94882351563,37304.21916018005,26756.23260132172,23113.32470304035,25265.87439522358,19218.88220171501,8136.632148776084,3813.5679126166356,6656.686730042439,219.8764842482905,128.56549687570475,12180.507164622306,21750.235462050456,25070.82429600178,23700.578578761775,22611.642794310403,22018.009713495296,21900.14876651419,19538.785873992343,16434.010033882052,17829.263531554418,19319.15275497849,19169.396755212532,18158.94816602273,17214.78916901058,16360.630292064932,15449.413765356094,15294.999465298139,13920.058954434047,10091.49353697089
-65,-68,-70,0.0,0.0,0.0,0.0,2547.0242821202078,7005.447107978715,6214.32031760909,3915.1265774606277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.20967955536406,3938.3890261730544,7470.396645058458,6358.315493321028,10945.898489242576,12761.901273746502,12239.69261023874,9917.250385075902,3570.1076545365822,0.0,269.77420586196945,1952.5895123902328,5824.447075342683,8407.830476951756,6933.415064924389,5154.960480131326,380.14195237425724,0.0,0.0,0.0,47.655480697356445,343.9735797316052,921.5256418133075,1685.484406368092,2489.1684018799415,3337.4987921564666,1331.977316905653,3162.5264283072365,10659.931609183306,40757.7284126024,40137.2924385847,39431.00571765014,11661.143699232509,15429.650597935433,10142.683226646754,4603.838343691138,3117.489274436437,18455.314272187596,17864.965181209587,17298.16588737649,0.0,11787.164207119124,2678.406696268017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.6304547520895,173547.36347290527,166209.04020292748,154095.47027498594,101182.79889183307,34355.932522672585,26435.355395147897,35408.28319716726,46499.05602253563,47874.506517723814,29675.621677268304,24232.935599047603,4592.485834055589,35412.83184245635,7885.815979039269,6995.006363547912,6739.394447696004,3958.5772518581116,1256.7532965061537,3047.783107854918,7784.521078293422,13122.572575638253,14671.093489740178,16879.55633919713,18449.484974300194,20218.868081734618,18059.494295758625,14782.835728147415,13025.813646127835,11394.94339529816,10484.798466818535,9623.459860184135,6406.772835968607,3024.8360403923834,0.0,0.0
-60,-63,-65,0.0,0.0,0.0,4664.9599869701,9501.276664963705,9201.17171119397,8181.517419448091,7831.470885792444,4247.814325597512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.45901976681895,4308.098638009114,6261.297979298666,2048.3119085815815,5398.782810319173,6352.725900947198,6115.509227103343,2474.904725842533,221.86286935320044,0.0,0.0,0.0,0.0,0.0,914.1295374474616,149.05890511238107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.835277358121045,861.2174434782017,2235.6523049859,2145.515112704624,33794.99732005659,26314.478894556796,95954.24007330685,67510.497493077,99401.6294305277,99311.65884579832,100390.15960121866,82676.61897934676,67675.63523938722,60912.04274928408,54387.495224244456,52950.18787112845,51556.79339897168,42590.79808674939,16385.52992916612,182.98134458962514,8772.832598432697,4488.108139171725,1079.6349640726733,0.0,0.0,0.0,0.0,0.0,0.0,2123.2177488090388,90191.87757404828,169973.65367663096,23539.755007269676,26777.2264637385,36379.37773731988,25166.516612199342,17925.134387589962,72578.22585110196,102897.8059084465,80396.54837231312,96003.17270276393,71889.0309726305,58889.18029570102,69264.9536126777,58734.59404532861,47839.73011052621,35278.63272094166,32220.353659604712,22058.008490491702,12815.531538022598,23282.669846269702,23834.378724482263,19106.031406054866,3339.7980933749523,98.75028943170187,0.0,1658.3303835854806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-55,-58,-60,0.0,0.0,7070.8495129451,12111.250981137999,9644.406661426021,4463.876183342466,6067.956893807867,8020.12519839452,7779.980415368298,3121.97385838225,279.90702462638905,0.0,0.0,276.9576008304554,0.0,0.0,0.0,0.0,1225.0320349728918,4134.3493526378425,5703.472642211727,1956.274852523841,4879.551567519088,7227.4226422554475,5538.349688141323,120.92911824663841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.7385591181591,15867.41250584436,99953.5219776423,159112.93763905103,235119.12591056337,232962.22095196682,231943.8564570347,227483.79827289574,220358.4050333198,170490.61036331925,121972.09377700125,124070.97238901777,110972.51542294436,106709.72221940958,102752.92028490368,55419.74835684761,50563.22020697297,39215.878974764884,1491.3437096529015,756.3727132971725,10483.470192535893,11437.589713186648,6820.448033170418,3453.2096005902663,652.4209615590429,4394.425820611968,9359.022210866684,0.0,118326.863035537,38394.16166385018,28762.56782475696,20356.46244501741,20038.68911733612,59360.419196361734,77142.69540994661,82396.28451836982,89854.0591211654,87205.28103674836,91060.60955257963,105649.93639828722,100767.4208610343,92732.42216912808,96355.0399412002,54320.1034420057,35850.32631322748,34901.58641744583,33982.247028393445,29334.984475925587,24142.335233888567,16146.588348774709,16096.220761353861,18343.920140485916,24355.62592886206,25895.42003759328,16349.300216961594,12722.163625671707,8913.699201292653,1570.5008942967713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50,-53,-55,2794.177177218625,12229.925970193048,14279.976988774,5983.1744875968925,246.52986107921177,527.8566009901061,0.0,0.0,7075.249977455057,8205.166759404367,8074.230862990451,6042.716767492563,6268.753983060585,6613.849993037193,5235.4020297685165,3519.9804847348714,3232.220683686603,2832.141016511733,5131.962532859311,5511.869952294171,2183.8039123277563,2910.6508508825978,8314.893225004153,4495.628077527802,0.0,0.0,0.0,0.0,0.0,4068.6440356506737,3639.3313648996,2829.084576183526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23719291277794,1429.8533985611482,101453.62415090365,319935.58985716087,315722.2857808773,256306.3804435425,242074.73888738645,273579.74707015883,269689.665129708,265285.44496238016,265923.32709377265,212834.06818038278,206869.680867058,181986.0172100911,179415.25322746547,176801.8113895154,102388.12704063438,97132.48523678094,51709.91773582025,57327.47278132882,44275.492877116965,32571.63956447798,25558.918466651772,0.0,0.0,0.0,285.10324967338016,28596.45913747881,42529.64797101739,25206.273455681985,33734.10405213701,142912.10451491523,106235.33004060635,85292.84767044323,86794.81838070576,84228.46388551344,88759.94760958376,486309.58966184506,408110.16480437736,364389.00997226126,281663.53237168555,174049.17807066292,196749.35656466268,209698.88649883543,139331.99829995004,100387.64217076011,105836.01155374569,111699.73858124544,114522.44353897682,121433.82750260895,126701.07887733377,110912.01505017711,93502.03127996152,82041.91250405341,76333.9938273403,77162.96509446157,73910.8145443395,68804.28763937633,57062.70889983921,40180.930028658484,26305.863461315683,18191.35214733049,9326.735549576551,1660.7467549210892,0.0,0.0
-45,-48,-50,17719.700096781475,21747.928452839114,20442.457425161945,16551.576075701676,15966.033275128468,16907.738965257748,14574.745224185555,16651.203975431614,14752.47697632602,27186.876956153643,32825.764633845145,31244.830588686735,15779.550576519472,9042.680314954454,6749.734203041879,5900.84014468923,5655.010655949475,5517.162673326036,6022.218117555311,3292.97576135271,1452.4212594892201,8893.480655903959,5275.2146119540885,0.0,0.0,0.0,0.0,4147.771202551939,9765.89176101009,42679.25785407078,33306.340636849,25324.722682069387,6327.720902038292,3539.6871160727073,376.9425043819193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.183038003748223,195.0694379755543,17619.76098742101,75115.57639593015,370886.03828950616,260424.0511232486,273359.7748727856,204817.679882992,198050.60991483857,162643.62452996444,136348.49846750672,219455.73650053586,148207.79319276326,198041.2578892708,191915.4981258761,199653.55043892615,189832.2838190077,180739.65319411262,218137.53119726083,164569.32931468525,96958.60655121785,84513.9098484258,47402.167141332626,43852.84264549188,39628.17979823989,52394.84080523788,43094.663828309225,34723.15889496652,48571.47893349545,30221.749591835847,43240.89901120336,212097.50772034633,485847.45606239093,748736.1713489373,669918.8372537359,586380.1751327027,567175.1389610935,511946.21926197316,825099.8847431571,264720.1344947886,381322.08974470827,426691.55631035793,445920.7826314065,468310.33678154077,445212.5834166769,421056.36297763896,625394.4505588317,639589.8848311729,629681.5394058899,615223.7977159327,590446.0716224167,597453.9339587431,595871.0168223582,570914.9197888275,517367.083929057,454989.61088680726,335570.7730436445,219101.05214276302,69692.1289070938,51615.98060802456,57347.54120591783,52096.44484521285,46655.408105322116,47071.57700127653,47547.06521876168,42895.28381041733,27729.40454577973,14932.192722619951
-40,-43,-45,35545.3401375332,37752.6300202636,32723.469278701858,38856.749206057895,43721.18861969995,44425.09454716349,44808.67586476826,37660.7429491665,25937.716647653266,14849.29607438993,10347.434958847862,12404.633153183735,26889.872290264226,30486.69041590302,26989.961452551594,6382.378601109815,5582.856612679006,5659.4125289319345,1121.8567645710777,109.02279938450086,8985.179841553707,7137.850638909468,0.0,0.0,0.0,0.0,45.67518269329974,32454.485464772064,83913.91494523345,76318.89313803591,75627.68412193019,73907.00867278529,71137.34920223334,35456.38204907385,9006.911886202117,3302.6448590009986,2793.5319724481483,0.0,0.0,0.0,124.9508044319951,420.52144247316994,14084.907965863791,46514.88968084981,164353.63066131296,366537.489973226,272429.7597416688,192405.50356785156,71890.11695809862,2403.091308898216,1787.2259900301517,1825.2709590755614,1806.285035047995,1775.6422044939973,86120.48221322546,45605.94122735234,34257.72179696487,51385.88179418059,49184.446604401055,46953.420021478756,120030.44580764473,163264.235802437,191197.42241784316,143160.28003937347,116268.14414727967,91809.55113025736,83457.24339068025,44204.816497664055,39309.04817102781,35064.99939191022,50433.4896350963,91834.8027225094,88754.69517098779,854317.3343858431,991380.3583463886,1107477.9644524264,1058208.7016193303,1003551.5874666051,1083862.5246734025,1415037.991793718,870529.7911133484,780447.4245505615,870832.4776462673,847624.6536322342,755410.3120116477,667952.389911801,672988.3257187471,664970.6941217688,811746.0313128046,958927.4557979918,937868.6305641371,1192350.2476460699,1152573.9833041101,1091282.4429329084,1006090.9613532805,952092.2651144016,909213.226816929,863149.3383584328,741277.0679288507,655816.2966263716,517798.7756264181,301274.38458270504,184560.54279766945,99412.27151001366,77717.11331918056,53731.21764475253,36181.406699361854,30313.808152716698,35921.106426029626,40304.458146747034
