lat_maxs,lat_mids,lat_mins,area_km2_545,area_km2_540,area_km2_535,area_km2_530,area_km2_525,area_km2_520,area_km2_515,area_km2_510,area_km2_505,area_km2_500,area_km2_495,area_km2_490,area_km2_485,area_km2_480,area_km2_475,area_km2_470,area_km2_465,area_km2_460,area_km2_455,area_km2_450,area_km2_445,area_km2_440,area_km2_435,area_km2_430,area_km2_425,area_km2_420,area_km2_415,area_km2_410,area_km2_405,area_km2_400,area_km2_395,area_km2_390,area_km2_385,area_km2_380,area_km2_375,area_km2_370,area_km2_365,area_km2_360,area_km2_355,area_km2_350,area_km2_345,area_km2_340,area_km2_335,area_km2_330,area_km2_325,area_km2_320,area_km2_315,area_km2_310,area_km2_305,area_km2_300,area_km2_295,area_km2_290,area_km2_285,area_km2_280,area_km2_275,area_km2_270,area_km2_265,area_km2_260,area_km2_255,area_km2_250,area_km2_245,area_km2_240,area_km2_235,area_km2_230,area_km2_225,area_km2_220,area_km2_215,area_km2_210,area_km2_205,area_km2_200,area_km2_195,area_km2_190,area_km2_185,area_km2_180,area_km2_175,area_km2_170,area_km2_165,area_km2_160,area_km2_155,area_km2_150,area_km2_145,area_km2_140,area_km2_135,area_km2_130,area_km2_125,area_km2_120,area_km2_115,area_km2_110,area_km2_105,area_km2_100,area_km2_95,area_km2_90,area_km2_85,area_km2_80,area_km2_75,area_km2_70,area_km2_65,area_km2_60,area_km2_55,area_km2_50,area_km2_45,area_km2_40,area_km2_35,area_km2_30,area_km2_25,area_km2_20,area_km2_15,area_km2_10,area_km2_5,area_km2_0
5,2,0,384724.0414862125,327045.99987934064,380190.1559125964,407238.97453323926,539066.5455816626,674378.240837155,681127.3298315997,3257985.083249579,3200139.126934829,3005648.997542359,2854276.258090226,2688696.5277535077,2267570.25295864,1708293.630223287,984778.0511208083,540425.8783775289,302807.0205860343,212899.2813545921,237665.21023440515,285400.0187770331,294895.15175986744,511457.8382407676,1223900.3527697418,1552875.6931166186,1423773.860100899,896111.2756016168,432925.9262239688,41740.64157975367,41562.91253214928,49047.98416299442,47918.933234200704,50608.7930801119,57690.34733237485,3147220.9765204783,3161548.525850918,3128490.43339914,3084333.579704414,2976920.3223175677,2892409.588314721,2789958.442201038,2607739.648832425,2352856.8092718534,1878756.3311181501,1342172.3360118028,1508116.0503598494,1716081.8547020142,960772.99635354,418022.6210252794,388813.5617356223,344444.47228197864,321558.79739503295,299241.9860512352,276263.4018823116,231397.44121642076,87070.61244515135,33143.359009829044,35796.40762125102,34060.521445434046,661565.2064560648,671422.1618905928,243563.82568439862,42237.514353181374,9709.310713479403,14415.45107194453,12856.66371916091,10240.185370565869,4051.0810059789587,627.2110666584717,256.69290287707213,2297919.777576771,2426876.793323634,2739168.8687717495,1832669.788713872,2619766.7812223067,1801911.6064634689,2326815.4259778843,1767047.1262029817,2271055.2858517747,2237494.4007206783,2205170.8574012276,2205953.9481980186,2189251.810065125,2090352.049109913,1714699.7934707492,2107434.934361444,2123023.2439470347,1613718.1098093558,1520161.716735871,1568629.3482056218,1322519.3799749743,1242265.3741309033,1447568.040345715,1344923.3765621395,1281735.3813098017,1221604.00635248,1146412.5079238373,1064391.3810681487,984079.945811922,939097.5139184778,1448800.881877014,1496787.1513146423,1208386.0481827576,1073853.6520533923,1491969.3475849987,1327474.0376116042,1173686.9206467783,986697.2199320802,633829.1079768734,689425.9788616716,671295.9011301886
10,7,5,340839.1019446117,376190.42671644536,530452.0196530609,572036.0270618082,541072.4754305857,446330.73259955394,472991.04838999955,1170758.2852161033,1158796.1707634763,1141989.6033070136,1063112.5664997094,972782.0704507143,1180287.230315425,1509458.1040025197,1537490.352193435,1045644.8478568995,695078.6560516598,441981.6616707811,428051.9969837565,419145.84568574827,854482.3653144435,1160249.5657773553,905695.3019189425,868738.1248434517,873299.4910635513,842090.0774191832,715517.1626089616,579678.3000212798,324570.8939399733,173072.664738329,181582.11518138638,215269.9625236406,226786.1792962072,2044701.9730081928,1930112.3048203355,1878650.255255749,1838748.8211128837,1790167.5307120841,1791142.8620177177,1784634.447969142,1880818.9613136528,1780059.2919302108,1515695.7853702598,1261524.5098985862,1303976.7693831713,1480018.1126860692,969828.8874707564,830421.3704829918,526061.7857441606,287217.1459449997,208097.43640047434,144155.78675895862,117960.2621303504,119977.43260112875,234028.40355763113,269369.34697515564,116536.8442348412,25171.862536678855,75362.56308325667,86720.17790829773,471786.14503879606,198584.2693007069,30014.370443871496,32097.439359285876,13325.096482276282,14062.483822107582,18118.654755937598,15283.257610265793,10239.78333306625,2804645.849418383,2682664.794095734,2319370.8092613337,2259659.370999468,2230907.8724641483,2215107.50296893,2122832.835764236,2058087.71540631,2025541.2549690828,1975740.5354666372,1893190.921695698,1941313.4112869564,1916479.0600911756,1836676.2380123797,2261357.1584895607,2134151.9075775803,1940164.9861601335,1908844.9016401689,1889909.768663302,1818173.0731213596,1466278.9497753214,1266718.8052334448,1326751.8146704044,1296672.0017297277,1260229.638629964,1080794.789721582,1020606.4433195572,993635.1306290342,930988.8479500257,1006448.9443890038,1111183.6218007833,1113871.9663270842,1295660.3786784455,897989.1018066489,1612999.7303686163,1573383.6261032508,1301568.9855670799,1605587.26936771,1624683.308334486,1590965.4583040546,1417221.7791763665
15,12,10,387280.8872922864,467992.04981697496,496885.21756650205,467630.4582268339,368018.3682652911,276400.17015433614,227603.3986320088,379729.60956005496,408609.11870042246,471927.8749142764,473403.11260406015,470974.5497250531,412912.0401756955,363054.77207981073,834138.2594569734,1435504.4030110103,1425793.9917133744,1063378.7910254444,1055631.0161274415,1075099.692060883,1064128.2699859513,872617.0250287065,713307.8408217912,264282.50773542817,266412.7659721795,586698.6335282007,793476.8498476611,694528.4116631687,681459.6387816559,611228.6643024854,567691.7987097368,552189.9694071909,551994.9628207013,1413877.316218858,1199045.9288278408,1012875.5462246253,900683.3083658408,843606.3550949118,634398.7907213877,527629.1834143705,435850.4678139831,607082.1298998921,1026304.7931224857,1187038.9520591774,1079535.1606848948,813607.5716164093,1419260.2470401374,846396.4843918058,699208.2570526277,610140.143150556,580233.3876940595,538805.2970170953,500179.221154089,460479.5420343814,169745.3192465182,32842.956099908886,167876.3274375399,237781.1518536019,280368.7639591075,211655.16223703919,231976.40318018876,641163.483810725,447439.6401014911,162899.99621008546,134419.13944405247,69132.19628513417,6017.686014918767,30058.362233464442,37250.98534377337,2615650.983153004,2365363.4378164187,2049732.0301275237,1883298.8508446224,1662949.8217980955,1851125.9245087474,2052857.9254729538,1848136.7287394898,1686128.7090455168,1583678.9236162247,1515931.5108395363,1231246.5554979506,1227481.2173900823,1280083.384725874,1269931.0082785469,1081312.9453064862,976087.1549328964,923208.7224054589,897792.8147882229,1106209.2355867538,1491353.1305618058,1597846.3574385035,1623055.2503697444,1569984.9344712915,1503018.2987260576,1568831.693074888,1520721.809752237,1412407.9355504545,1436053.897256541,1563056.502075735,1210350.0105910522,1122608.6666338495,1180263.4852598216,1461198.2306768482,1874836.9749536691,1828419.99020238,1663700.5377597592,1543589.1113751265,1389516.4070465155,1274124.8979502353,1222037.60152055
20,17,15,321357.54099538963,323641.86738849897,331901.16622619407,292771.53446499846,262079.8972054602,269341.32696040557,222868.2592301531,180085.65594447183,135659.46839340546,122016.22623214815,192176.70146217002,280190.5635658869,218701.32348315907,287080.2610600544,229877.53565183358,497127.8416089437,912197.2040773323,1253377.6355854108,1109315.116187471,1017796.0382572176,725315.7418222142,485144.27059919026,166459.16714185616,190170.255795427,147083.63608014781,191987.57997217012,415010.07692446397,687198.7713994246,745906.4062085694,735069.1558188311,731089.645871928,732606.5863542716,671960.2123252236,816509.2040267513,706784.0803152029,597626.720576351,498510.76933800447,453691.98624092276,382946.9681654283,302517.15505393874,187625.14309166855,109454.80969407165,245089.78467586898,914002.8486525557,751816.8596151462,506125.46559371374,782279.3331637196,1024329.4242302098,915246.2972107928,776858.7503381822,714862.7566560904,658596.1885961553,615898.1892792354,577683.2972428281,493127.2920083945,309781.46780177637,60565.89482261052,73837.21120161796,22248.144901831576,31160.854952287635,22135.087616913188,55588.46077444836,393903.53533091216,270273.7398424247,57029.53812027966,132271.86364027124,157972.48155765937,50066.32477159828,8785.74550061172,1968691.855362819,1735754.047386012,1509159.484211442,1507122.311497547,1474084.5502733614,1602300.891446416,1497816.3941540425,1530859.287528337,1330502.2918218966,1157314.206680983,1056365.7693905912,935267.2992479638,858847.4715080812,1431897.4976345503,1358474.20959786,1381136.4408569236,1412815.0650506248,1288323.242475238,1193528.6489853726,922000.0957322987,867180.7406028733,831179.6555799729,888042.3881476063,874570.2558173912,910622.9709531714,919888.7819522277,929203.9222850963,959850.2006574721,1505934.2711311425,1190985.2397579073,1101335.1733739516,946605.1417614855,812881.0470577236,725745.1927084753,1049927.3213212148,1097109.1435548565,1147021.9619494302,1351187.779284034,1361038.7907970806,1442806.095718337,1524132.8013355522
25,22,20,341740.59702664753,240113.56839407876,127943.27739250154,56448.959539889634,31128.90350323696,16770.820473629123,17378.576499339957,26220.34791583482,11586.08652524075,33666.31071772283,36063.03563489296,51526.219581005964,143205.75133133674,136024.915188659,150013.07804765733,211478.72988237353,161283.85608105303,440827.10705044755,477822.2218648678,440137.8515699066,267730.05432323733,144998.73343365605,73922.92924827021,47349.74402684217,108741.89236094036,143411.97725873985,96369.79610143404,304403.33111661,393961.52666436136,507998.30111590755,494562.85975497495,439767.3999298546,446719.34147427464,405534.05431070377,519441.9792418673,585747.6977080685,529394.045113666,513673.04034504876,463849.0686459634,415457.81035760493,384301.9292451729,493124.49017125997,605985.9160535829,308463.17342425976,117175.2973290698,85857.04296031472,305276.6972069561,760146.9518439953,907300.8838187491,905446.8549002906,863482.3208238599,821612.5447209266,790733.6756951862,746282.8608918614,630336.8150021276,520071.57121214917,452675.1288547711,206315.17683250952,175742.01567048894,145740.41521977252,62127.04546954873,18189.19205105713,28529.53074550082,368786.17301358294,182924.50468652765,13829.034222706345,43883.487659358616,118959.07071308146,116432.72875286906,997770.4200362338,867826.2648836062,954696.9311101895,932257.5802239309,1021882.6055110028,675488.215152878,489583.9575786514,468634.49879151024,561382.7407626275,577254.5755962632,498161.72848912014,294863.07645433495,348123.64344061667,1073752.6329111322,1102794.3236647886,1165051.0908428365,1217801.7049948294,1205220.062759943,1205113.3675441663,1062378.2932674515,801061.5304739247,688618.6705834263,533767.5543964443,458468.4294700795,441972.2926184017,416144.0641009939,395228.49187627435,902341.9436069857,636651.5270770392,560363.1138714509,318354.7408977605,397774.8797105625,605891.579416948,740104.1723525369,1024809.1761335527,1181563.7009093624,1335278.3686368226,1554268.7203094033,1703328.0598756052,1764660.0097459555,1728966.0682184782
30,27,25,78731.75505174161,50497.35418592229,44011.88996025212,48033.07625541785,44956.684123456944,43425.29442273392,41946.06947746458,40517.23236385383,35385.992513461104,12494.806340861638,7174.593008909014,11620.83413653011,18067.152889248275,116335.43961896404,135304.30545093596,132304.7336368409,153864.91482731912,223573.04385487654,213721.66975239004,176583.64540468607,93201.49348437323,27306.142620105074,454.770455338809,5078.033878944256,15608.054114273524,74746.72587976482,100323.39257551644,93333.48434863117,139564.92017234105,168848.92153653307,139839.3879888601,97808.3522087166,63281.045852384734,36521.15697797014,48642.030336619966,473534.18925637525,522651.2828810945,418181.78527468885,667472.9475185169,928351.0347849263,1016854.0115447405,791260.7657941082,346305.70264475344,295811.8353414252,150545.05103076773,29.44172807546778,2322.8011852851537,379851.6711564608,525717.8499335642,676358.6122075166,717095.5419935297,741558.7713558605,742578.1904576699,735202.9130491879,753452.2142040671,686764.1719288249,607655.4356995512,471485.24820225773,450313.78575967497,430965.5776768551,392490.40436828084,344330.49515612866,233773.56986053273,114145.48430835253,384932.35737827566,210491.03499942046,85399.65373565324,80789.70691506194,137423.21640757265,804797.2732181768,623742.1783163942,542201.5448569756,451824.43771505554,438601.634486466,674072.0742464699,774962.5275858951,757123.553302177,650979.3521054692,563556.1665316891,522717.5226587459,699395.3413145595,646103.1543841773,1228062.249325288,1174052.381391917,1080878.9066970292,1060305.9731461424,918621.4600095239,871452.999335804,854806.3162201976,781016.6927434233,846075.7499626004,877839.0725407273,883584.9085126272,856752.3903025376,819878.1793805289,768356.8760878452,1061117.3156716584,842030.7734271074,656767.7025115087,732860.923833966,998646.4916030886,1283149.0848200058,1375039.4186492567,1413236.7141472118,1404037.240233247,1318102.536139389,1171317.2381805459,1084407.6196317316,1065746.7002032283,1059352.404323902
35,32,30,32458.733556114923,24924.903352405236,7431.782175766025,1587.4915488815973,0.0,0.0,0.0,0.0,4419.088978313764,15466.189027024064,14943.301159647006,13309.162529362484,13140.971623687288,16330.810940245015,57016.317299018716,44095.384587450135,56699.27357988639,39846.016831416244,27243.607438805055,20670.083312312625,6060.30082328577,0.0,0.0,0.0,0.0,4670.645151390182,94159.03758779669,54726.2138136829,27821.75348775416,29191.83185640768,24701.99329019369,27461.69397435018,30533.218933587552,50767.88765726443,70246.90348458862,709862.4933571437,602772.2723345855,910494.1437926164,935650.0282697513,722401.1986622161,725096.1138922374,797871.8029388664,604827.2076677406,387513.5333895472,285939.3500970828,204377.0404309536,0.0,35598.57738916537,189422.75883644752,358934.4750512971,385761.1892086872,594400.2400962575,623513.8746247019,623279.6492947283,656223.1289548053,779887.1555839425,716876.353406801,642172.2588050197,613993.8031638504,587179.1542268193,549522.4154166897,490097.0745981553,432468.04480759316,453101.69415291597,420904.26262424694,569013.2677190234,459864.1590052075,375372.1482324171,345837.83749851247,524792.1324369172,722899.659652543,1003486.0247467494,987694.6774864318,1816271.4061977419,694080.2115298245,868730.0084829149,1005536.3740257802,1003045.413447054,1306519.3701995956,1310293.1242118785,1355425.2625157326,1525619.8603566193,1968610.0943679342,1814376.9186530332,1273313.0839980836,1102319.2818866586,1058497.68637013,940416.3433857323,1071861.913239081,1297838.6521503918,1278693.7726818048,1300025.436484123,1242604.493220916,1197417.6006993153,1182057.503270646,1196430.5539891878,1430619.5245847986,1344488.6463183016,1439793.0774279486,1557468.9628441306,1550043.349872883,1322502.1348437308,1195403.72055735,1076982.5942135977,961015.0431241951,871357.4264388313,769670.7906573979,685605.1753018334,585028.8859431781,490479.37357111083
40,37,35,28191.15857360661,23255.281876100133,23635.833650312656,22013.23907356733,16694.12692766128,11931.363527614922,11948.518687978883,14739.140755111188,21657.545744723695,11040.045127332125,6241.551156496062,2463.4218417323386,1965.3405024502056,2482.4611275721245,5909.605640570202,27522.013724672954,6059.076698313603,17.281018873159756,1388.0561301695132,8044.882161398791,8526.601354382654,448.00509261165405,0.0,0.0,0.0,0.0,9326.926437289316,83465.80551902416,59816.47258584452,34039.154200987025,38408.58072043667,42600.626799008074,55259.14992611313,66402.37768984002,71441.50239462778,184697.3736556383,354272.4010841556,532622.7400418815,391963.6569220579,336508.27864426357,362422.10517786257,391552.08415365644,548184.5321157768,467663.3690023245,560895.2271766546,478250.2983625363,190070.84327824725,0.0,596.1356028845572,43757.95639524692,81704.98747498101,288194.9703054157,287267.1027596764,316092.053569221,553112.0348213989,626785.4035734488,719898.9902498212,735582.5595253869,703074.7662830536,679451.4185311365,667253.8603190259,704041.1678768385,751711.921548517,778233.3127848061,658215.667826132,597244.5895501156,473636.9583076355,419791.0766498779,391858.17965371173,327631.6047893686,315241.49572882114,302949.5752188341,279482.60752423055,1284255.1382406913,1291954.6989916118,1158544.727311066,1121915.9804158986,1497244.9505685729,1566975.9861510117,1185638.1468557273,1414823.3634252064,1511180.2074738196,1807263.6105421614,1844392.0720855691,1728149.927371407,1511887.1237464128,1377321.0257956681,1337218.255001544,1205994.7965132087,1365685.0113952947,1316760.4568668266,1606183.1735741287,1634775.2414897203,1619782.3671572455,1547810.0118290363,1538896.0990608362,1657486.3878407378,1583461.1929487418,1536822.0888431098,1431276.6837675981,1177095.6895814885,1004635.5734921738,841077.8235470738,652349.6931576577,512874.46985229815,417650.02331949625,343197.03158481786,273700.2101232286,211613.68916676316,188521.99998841403
45,42,40,35545.3401375332,37752.6300202636,32723.469278701858,38856.749206057895,43721.18861969995,44425.09454716349,44808.67586476826,37660.7429491665,25937.716647653266,14849.29607438993,10347.434958847862,12404.633153183735,26889.872290264226,30486.69041590302,26989.961452551594,6382.378601109815,5582.856612679006,5659.4125289319345,1121.8567645710777,109.02279938450086,8985.179841553707,7137.850638909468,0.0,0.0,0.0,0.0,45.67518269329974,32454.485464772064,83913.91494523345,76318.89313803591,75627.68412193019,73907.00867278529,71137.34920223334,35456.38204907385,9006.911886202117,3302.6448590009986,2793.5319724481483,21312.400337948435,9971.330224519086,4636.670978263679,9529.424639342353,16232.907301381414,307493.77022416104,460425.22028615884,554150.8641367877,747255.2602988626,369685.2616924433,195162.44326458703,71890.11695809862,2403.091308898216,1787.2259900301517,1875.6577309587356,3314.157691480227,5658.69018958134,195800.87894713803,426336.7467724006,571301.3424171889,692202.7132293116,704964.2277155349,737807.8205021379,756167.4382936531,739796.1417384031,760810.4314126148,730330.2498872386,756022.8214885728,637247.384536065,502769.35680332244,295567.54208272946,160910.8706537438,95096.5286506943,83549.47968634115,97598.47574431654,91783.57216452518,874059.3428969309,1206821.8926513928,1408361.1485157378,1389064.3192676434,1357087.1638407605,1326706.7464051028,1632304.792164884,1114300.9442020298,1051256.9149068578,1121415.5743970321,1102816.5939085714,1003549.1710192241,1266726.309419787,1300547.0112253171,1210769.047851556,1399563.4312939653,1403272.157512143,1403338.8905444625,1604798.86428149,1549634.4158871248,1484066.6944633713,1387922.763236827,1310281.062398684,1205992.5855546952,1257418.6168528139,1094423.6203341556,956029.1542593555,737094.4492786163,491387.381142908,407501.4874327445,361045.76822658017,337414.7542139558,338026.96425506123,694909.081092733,641597.9807099572,574469.9161227547,530157.7163366613
50,47,45,17719.700096781475,21747.928452839114,20442.457425161945,16551.576075701676,15966.033275128468,16907.738965257748,14574.745224185555,16651.203975431614,14752.47697632602,27186.876956153643,32825.764633845145,31244.830588686735,15779.550576519472,9042.680314954454,6749.734203041879,5900.84014468923,5655.010655949475,5517.162673326036,6022.218117555311,3292.97576135271,1452.4212594892201,8893.480655903959,5275.2146119540885,0.0,0.0,0.0,0.0,4147.771202551939,9765.89176101009,42679.25785407078,33306.340636849,25324.722682069387,6327.720902038292,3539.6871160727073,376.9425043819193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6518.46002515844,247927.9409666768,298855.7811639621,328417.77160535246,734456.0641947057,292943.5084074559,281246.81430500577,210900.72333688335,203508.19744171196,167562.02051121235,141022.87855242775,223862.1795472262,148207.79319276326,198109.52072332066,322985.924721485,532180.7041131834,510224.7952909751,809269.6443350728,821522.2650794538,754447.6054583369,588021.0358033126,525415.2699589583,500657.2771940957,582859.7429536958,641972.6696307834,438435.7525873362,313928.97869141464,127783.7514632519,121965.44213707108,89548.37597924753,193158.06346072647,479078.40591246524,851077.7818438704,1190777.7224632974,1071320.452393997,935400.4978453349,856947.8126678388,768753.6357849657,1077470.561274814,654583.8501190471,715450.33062125,690247.8083006684,695049.693857409,695548.8489558519,673347.9851377739,675739.5000328297,833764.0770771046,842276.0371562366,821516.2415325968,714397.0466914976,678256.0371743615,682843.9913861041,755996.5235127682,653250.302890924,598325.6602912797,678637.2814041853,540880.2098093672,479000.0426017464,403884.8834219948,354744.6921090274,318636.7823247427,274766.75135577575,247545.5032959709,225823.1393461431,439784.89909979166,439994.24412554083,457513.23558405373,417922.0545434957
