lat_maxs,lat_mids,lat_mins,area_km2_550,area_km2_545,area_km2_540,area_km2_535,area_km2_530,area_km2_525,area_km2_520,area_km2_515,area_km2_510,area_km2_505,area_km2_500,area_km2_495,area_km2_490,area_km2_485,area_km2_480,area_km2_475,area_km2_470,area_km2_465,area_km2_460,area_km2_455,area_km2_450,area_km2_445,area_km2_440,area_km2_435,area_km2_430,area_km2_425,area_km2_420,area_km2_415,area_km2_410,area_km2_405,area_km2_400,area_km2_395,area_km2_390,area_km2_385,area_km2_380,area_km2_375,area_km2_370,area_km2_365,area_km2_360,area_km2_355,area_km2_350,area_km2_345,area_km2_340,area_km2_335,area_km2_330,area_km2_325,area_km2_320,area_km2_315,area_km2_310,area_km2_305,area_km2_300,area_km2_295,area_km2_290,area_km2_285,area_km2_280,area_km2_275,area_km2_270,area_km2_265,area_km2_260,area_km2_255,area_km2_250,area_km2_245,area_km2_240,area_km2_235,area_km2_230,area_km2_225,area_km2_220,area_km2_215,area_km2_210,area_km2_205,area_km2_200,area_km2_195,area_km2_190,area_km2_185,area_km2_180,area_km2_175,area_km2_170,area_km2_165,area_km2_160,area_km2_155,area_km2_150,area_km2_145,area_km2_140,area_km2_135,area_km2_130,area_km2_125,area_km2_120,area_km2_115,area_km2_110,area_km2_105,area_km2_100,area_km2_95,area_km2_90,area_km2_85,area_km2_80,area_km2_75,area_km2_70,area_km2_65,area_km2_60,area_km2_55,area_km2_50,area_km2_45,area_km2_40,area_km2_35,area_km2_30,area_km2_25,area_km2_20,area_km2_15,area_km2_10,area_km2_5,area_km2_0
-35,-38,-40,10244.74932893658,5140.368921960121,3002.918054622783,2703.540474053196,2434.0095072862023,2191.349579835014,2375.618373910337,1776.1942265059824,1599.115558157463,1081.9849662249733,0.0,0.0,0.0,0.0,0.0,816.2006123057087,3526.359973455884,621.4188172348311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.7514365314964,1469.829501601701,9551.530973054412,6591.891070019302,4228.739321262203,3242.7443472432133,3231.212195878501,4409.592849209832,4830.947947578265,4995.51564340494,3171.391503115245,971.5150328031467,39954.32883744142,792.9080738210353,2254.8362001300334,3762.240153118901,6119.476314644148,8921.497260245262,17806.137957149596,27230.135617070155,20628.1852873785,11911.693002679616,0.0,57947.947751531116,0.0,0.0,0.0,0.0,0.0,0.0,29297.305744753663,30397.600480125115,9381.532160496508,6253.740390040389,3623.5987956370245,10.54729183258287,10838.994204716693,30880.483541824942,47311.75295528722,46857.91693954419,44731.760990701536,40508.88074081662,37074.7003989683,33764.70524116723,30972.00159497763,23944.027459354184,10538.925124138446,3129.962147468706,975623.6664371536,973212.9786435891,713949.1718074643,684854.3717728333,1057456.6136712374,996120.6088535996,539509.8544517831,529441.5683020788,594746.117562948,761832.9107335638,680739.0830988291,637488.6623495606,585045.4176849674,505183.659285621,436363.530915885,405012.26225101453,431830.8285482136,397546.88615527586,662574.3941113553,622043.1670917784,571359.8078032656,508307.91569319286,463209.5927839156,519857.71742905246,398941.6182532886,367070.08499514754,319366.068909591,220521.3031529796,174154.26405915437,142678.5182858888,104468.38874790781,78108.10087423743,55240.31801770089,37150.22752171164,22143.852936920775,11480.450531755314,4530.936714236415
-30,-33,-35,3704.799350775874,3335.44732517751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.378743296742,1300.7910722493536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.45696406247123,13725.443924624891,8419.889461450408,4352.304565282788,1808.447573005012,38.32269274501338,72.66409098529479,502.7210953435289,2237.58881720055,3501.0795544774046,3620.9906965300147,4705.00777173851,387161.90505503403,345179.3797163317,162129.8120202032,42787.95395964953,28399.577438894663,33973.40114023091,29564.167242069612,20722.11387722108,13752.304226214705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35008.52490251577,0.0,17985.56268410956,18503.855184395456,18558.74778481646,19970.865237967453,9923.34970619802,84.12161120025766,9444.633802051978,13305.094497881542,16654.30837786999,15349.125079657535,14524.483296904207,14091.313993867392,14462.669261383217,3376.7217180875214,1096.0093386379754,596.0525759642393,847528.2955043252,120809.62035311575,461138.2940913075,429484.50461766735,323576.33834271866,374778.5980815129,351078.05945417343,366390.64975148614,392899.28494036896,915309.8258850193,823941.1465972583,547968.8260626565,461480.40672054596,428104.57351650856,385544.91717683454,371213.4601804094,426579.70916105923,399611.99686499697,414269.319987046,381793.6423206882,356468.9686466547,346023.5545292064,340017.9974928466,535430.2024610962,398314.1142523349,381827.02663403685,386695.6804289026,339417.73048152216,237896.7907274477,187028.25425979253,160667.90113644997,144312.8662725418,116987.61575896473,91595.11484371062,72140.93788603494,50400.566781941234,34352.06107732069
-25,-28,-30,0.0,0.0,0.0,8825.074811759863,14071.518813262512,12668.650942440689,11405.642761898303,10268.550882357064,9244.822008189129,7525.425447213549,1873.5785740464096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.8461307401087,968.6183723382967,0.0,0.0,0.0,0.0,0.0,545.878637510469,6938.3984977757655,11990.967850501942,14544.501660315751,20839.581876979773,20937.978333980278,15276.36019525578,7674.910288456305,3769.0864594483246,456.58982857575734,1115.7719363377425,13472.082028836558,29215.236859665172,28203.224824047673,89890.49671160536,228851.62795552588,327181.483640145,217910.83319726877,42511.00903754993,22790.82836886753,11336.283822835103,321.93059690565633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33785.422870439375,0.0,0.0,0.0,0.0,8056.50904802182,16187.346765882901,4855.657580232984,0.8432266342833027,249.97388160216684,486.5737089079635,807.4688780727118,1066.5875958969305,113284.52850979706,25185.42427893242,104.13475990162968,0.0,45028.85794644936,73998.70379829285,53858.52506875818,56888.55115791954,59937.192585492616,48354.748307033165,33498.37165447827,18578.492643568334,8256.907951380554,668833.8944845691,594735.0409508018,534907.2103529471,490863.61354795774,415643.8729059979,373262.6774470262,357675.6185191555,366318.45495848916,363623.6929655769,334575.95771813573,301384.2622355609,267340.1745010672,236884.32735217418,208365.12918414117,510734.99047885544,313017.91234567785,140891.07006786083,160923.00474095024,245659.8944834476,285949.4725125894,277952.870426816,256495.57858390996,229696.53523522505,207647.3181652914,166590.93153248576,129083.45310074792,98409.85679792125,74311.34066656686
-20,-23,-25,0.0,18774.142149567135,17360.498294078963,10536.23038787105,3132.0162062118434,2819.7681138208254,3653.0858635499453,6741.394870524865,9790.637506499015,3499.5713033081474,7321.92305223011,6336.105388450459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0968191046165,825.274042599817,335.2042202142412,0.0,0.0,606.3267156389211,7220.993560004739,19835.991284663913,19013.97356768051,50907.538375990145,60427.638457094654,76134.72819137476,70067.154481385,58100.10454616271,55614.66773728764,48594.66455380666,65117.04306987904,69736.4975190845,63115.74539938358,56339.98345879108,47578.95015457397,38386.335639402045,32336.96730045658,120994.76650586435,251968.6564095142,93242.97392648208,49319.89146592469,44699.24713158875,23.2115550344072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12135.098957014363,0.0,0.0,0.0,0.0,0.0,0.0,9993.260429184256,13120.62307743709,3534.249664374815,0.0,0.0,0.0,344118.356509509,150900.1991644287,86744.85765454547,61077.808736655505,140512.93648319258,63931.51083366359,82247.57746231214,59133.77881436845,40825.09150369419,25492.447780797305,16389.03323914072,1082.4495678775738,0.0,762029.5129533379,690291.4027187896,558988.35776508,451255.6709711896,439945.0897250598,427544.0197064538,456659.9412692381,302527.17237787216,238199.55158020512,161962.85853605467,127370.40664124332,111901.56992103648,97506.42203172258,85951.21520465944,581130.2894906611,284863.829052552,188554.20739147888,32866.68956317556,47503.0889176784,109977.76777155563,136646.66005766104,155403.37186995958,164620.29729558848,168624.3587701407,177301.03678332423,175698.94540324388,163467.21060022822,144831.73210521744
-15,-18,-20,22336.111639183997,17648.367114325985,25778.90014172645,31509.98494166741,40083.26695278357,45481.87106661532,45165.070332062176,38608.689706637175,31994.28821926305,31993.784584051868,25256.224857490157,15088.706935888487,7859.691040073394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.736830396826,805.8339174128694,367.5626491720453,1177.2610525897892,7130.563656173485,17527.749793893647,32120.09584039535,72394.77135695961,127576.0639182892,132015.77090534611,117260.78410940169,109499.62075269669,103361.48357227929,94588.41549874048,248134.10677532788,181655.5817666504,133486.39435958763,90817.91428907102,69783.39084162009,40459.4115080742,27720.40805772861,14565.444901615327,4184.473744563529,1510.383896583215,139741.770697642,154645.29497181159,137992.61200751315,396.9505812397305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40825.70123121369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8371.456060071352,10634.896035155474,1256.5263722652505,0.0,1018664.2424482121,583343.0443580716,284478.9550176507,232304.67703495815,140399.66694455524,252668.54051186735,247286.3996006333,251974.34522947035,189969.65419915397,150345.24440618098,115843.42190614803,55528.694388913835,17957.67523360984,614657.9301091412,532952.4405679761,547454.7038312735,553457.498067652,454291.4405807745,378826.40681541193,186130.77440675977,113664.43107433277,99716.66754103628,128415.25736429465,141462.35856382572,157202.06320338472,159134.655725381,158942.3831313239,163581.27102422048,642450.5133205878,314477.8801946811,210749.82257700685,122063.96110852406,85804.96843436075,69133.12356206715,62110.597185093764,57558.179079852685,58267.58592850548,69022.97213423443,84799.53408361177,102286.92411786148,115589.85215242679
-10,-13,-15,69731.63027666067,69421.63177209128,53919.419999283804,36168.16405402086,20679.498034503158,9294.220518712184,3379.9927146355726,1527.7607079073714,195.5182009339542,6880.64346303683,49344.51160819134,54303.52751113534,47979.496348875444,14163.221108156209,55.003847857963656,0.0,0.0,0.0,0.0,0.0,32.303638639582104,1405.4753557796514,4115.64402470623,9842.345994486346,17869.221915230548,35591.5359554334,119984.19457302202,157343.76068170337,124364.83504825368,111621.06339676042,102357.68571493031,87228.31534853105,78089.88022202131,70517.66421825811,947658.1683248893,753800.6724956296,624303.1077961965,521012.5869681701,450999.8936327915,339048.56970837933,259293.521920357,107304.0707895984,21435.532254160655,223.2199180273037,899.8392280968773,1090.4311578080083,957.445583539616,163850.37362888863,259.31698624377526,23.35301619175687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36755.56030902956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8318.117805535783,8620.094717311173,1407375.699663362,1121052.457594325,838864.6291276972,717905.9407031575,606981.7348149014,619644.3836184603,670765.6567877823,553508.8141487235,455947.6929193391,395787.9234844783,345712.05915077537,189747.25399161296,157867.61379582033,254028.16788409505,282123.3173646746,217439.44917325926,208537.67882533008,176390.96396158444,149733.8964632993,213709.2539351935,372590.83668791957,402186.6786906068,385427.06483831926,340886.24887334055,292115.6713389847,247980.13590128365,208943.20657216042,171353.1987797531,244564.38486125573,429905.41380538786,243440.49915326695,141337.28218627314,120404.35622648799,123727.67445603246,113340.98298818732,100523.03624872354,84894.01648511138,67573.79755869867,48425.656466744476,35147.51164159804,29827.98864949676
-5,-8,-10,26814.18481606851,1392.6950916754781,0.0,0.0,0.0,0.0,0.0,0.0,191881.03740121634,333240.8326522337,423812.3666549918,383321.0154150704,329585.6236821053,151126.57380118576,50854.73530449696,5017.787271223713,5664.859008603495,6262.0918778346195,6767.344680028619,7444.422067109663,7871.607912941871,7658.590018376842,11255.823319757073,14305.086325295575,44678.519211344545,148817.73166057788,167882.73716470873,142566.27900944138,100167.40635253457,55699.13066326369,28066.369459025773,28052.017773137875,31979.158760483795,26880.152605265364,1756993.503465262,1498921.41973686,1265202.0523664479,1042177.005211814,876934.6013729143,703246.3214676381,585241.1735092311,420583.91962963436,296739.00301782106,102963.2198545512,2411.0791602923923,42368.900458783224,142090.14230920063,1306.7673381483987,88374.19057468377,325.2494576769255,210.1888890933062,109.83082739358194,22.327139305462968,0.0,0.0,0.0,0.0,0.0,0.0,50064.22123561001,33091.194342876224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622006.6959544457,1525932.2687517698,1247134.7357530263,1138878.964007181,1036651.5159962073,1041740.8604488923,915602.4497405405,838832.27758968,770150.1574753243,690864.3820969458,598274.1145316955,501936.0419789391,406196.5098226698,376524.4225056794,832816.9150903826,686694.022792461,518745.94461119093,504273.43400826596,491918.6139191758,526235.3794498391,348097.6356584707,244308.0096408272,213785.88842727352,155627.82861642726,119527.51335709033,105776.59307488028,96370.62260304733,86147.40329246724,74425.13253350668,347918.10094665363,231517.3830325306,171503.43793488987,86804.8211622904,23561.52354841507,39648.647347688784,43871.889581661075,46713.961709273506,56158.969632350214,63373.41812662017,65409.26367657687,55977.22330221621
0,-3,-5,0.0,0.0,0.0,14119.077667673442,15505.522372117126,33286.46201932983,47170.63843037182,53797.29946819106,1170437.622922463,1121446.7890715078,996789.2171645721,856185.6192707585,720570.882241018,483317.3643723319,311600.0977191184,111672.303468786,19546.539070813153,13950.962041686967,13135.399720436128,12257.06402668234,26014.28484599082,11744.976153760337,11154.332205300532,71067.05978660235,211119.53807501827,187075.24510663073,159791.12973229776,70129.01606660192,1215.3224759524794,0.0,0.0,0.0,0.0,0.0,1693899.4279786127,1511959.9192189737,1362894.0283515109,1258255.037275136,1124055.4712409892,1003559.7739090639,883090.3270955513,705172.3550759483,540606.2857596461,363120.37329180416,211366.68590441628,259872.8604389598,297934.93480976054,108041.22288850954,60258.92553745571,133003.70827594877,32614.494776502415,9924.23515460107,473.6906310586323,182.22350945826534,158.43382647899938,124.32450186490753,0.0,0.0,0.0,409819.8243035348,177612.63390387915,28432.31906901723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359895.5487943147,1267276.8612734785,1221705.8875567804,423212.4324497387,994274.9171477736,388576.94726582,767946.3904483188,370284.72739331773,628983.5929894974,575792.5426900573,529168.7913448892,504582.83091001544,456703.6046618774,414354.1107983968,468598.4443351618,519404.6538793155,554012.9635111508,473374.36213672743,398634.404506012,213027.70877219344,168949.1685812062,153500.62349128758,252984.03287229093,224935.6279184343,196778.67493652256,135820.94653421245,107737.71237514481,95065.06401439343,86069.20224924541,80149.91719172944,475367.9104069087,216461.7973297696,195342.20670605067,163995.25615843327,138305.9493747077,67630.88212273481,32814.54288201783,21976.102476969154,8179.5049216894895,22401.250269554243,30030.427369357552
5,2,0,0.0,0.0,0.0,93177.38936851606,85878.43697964613,73085.04976124389,66579.30860412311,59502.12106594378,1521775.6728075887,1384357.5094649685,1219160.646361309,1115307.7703026077,1020459.6634251402,931962.7127390004,708948.3785613317,397730.2217949455,189703.4743578905,57779.74956427154,19777.47492635219,15407.567794488814,17009.853066022966,28296.65193718447,109980.21695645037,270014.6851732209,203830.0224522907,174067.26079135432,29588.0861539421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389335.5679301042,1364688.8477430104,1268784.669138414,1153352.6917521032,1037011.9960243808,937594.8533847682,854444.6111010317,803990.724049497,726978.9792014248,576051.1332582571,407714.1597236562,397174.942309583,405176.50163803477,259981.3134767544,79613.67230845179,8624.045224908241,87771.73413463643,98346.41952953913,96872.67988318898,84551.75113123652,65611.27288702632,17748.9885639793,486.13650022586853,118.92034901060737,0.0,185579.86835625203,395667.290046,155449.64472560928,20752.804444227328,116.2528850039377,165.07742317946963,137.4648259746241,102.63153444646879,33.0386881066024,0.0,0.0,905907.0418278846,963092.5592483815,1124622.3906944832,1039958.5601193107,955185.3468541792,861181.6512423932,736218.6113861026,694403.7932981905,646406.5042546086,595372.7279322245,546650.597553514,498494.59976034256,471139.68006202695,411378.12676915014,222682.41387179427,317125.2945452395,278784.4750562875,131014.26481760417,119338.14664604914,203135.6728523636,150284.07551452928,125986.2021511865,247064.20425027775,177514.8552740027,151206.0193356619,158444.63131595537,136406.08066849172,119022.41096566312,104981.42357697662,102215.30305449355,139610.49055677681,406410.1944369459,219651.35571952516,162430.39453552454,641576.6241138297,536133.7200531916,426806.6675715004,283225.5566272123,160143.37400263283,65266.71157557455,17343.93379280095
10,7,5,0.0,0.0,0.0,73874.37839649369,61354.40376377504,40142.55998524702,18157.323104084327,5457.281165330594,562396.6959644264,297284.11021439114,171012.29998224464,174460.16896490424,223289.02912655435,484939.10884369985,740904.0676984284,788241.6738762859,480798.18617573037,268988.42995781277,118512.84764518395,81168.7937978717,66099.81029829467,241822.59499024376,326942.1752032763,234894.75126631226,181656.7654078139,35769.69553329051,9724.054968957682,8754.609916705014,7881.814226631797,86.75465271361605,0.0,0.0,0.0,0.0,53480.16794313009,138712.92568691072,243777.93519200734,349210.3571227209,401423.34686079033,501959.01176572597,537396.6924821927,673088.0076677827,654748.9309323953,645839.9220303985,582984.6195467024,526434.4770694072,457262.7441139719,343265.85759407154,230353.5527106943,169709.07949808883,78401.88649812146,47164.89074459312,24548.762698796007,16397.205774092738,18243.583500634795,53588.24744713762,63318.17096660932,22856.032480262264,989.3199564482543,367.5317733372507,6531.401563600102,360886.1029032781,128543.28200229157,2541.107771577985,2766.0253627985103,189.783281065802,175.33062308882765,178.4825741260443,141.06905547039443,84.20623782309947,1130519.2775340623,938211.8926887799,739601.2335268061,665192.9234076885,623445.207571242,494599.5674197054,456698.43010235915,401215.21898037085,367362.9952166244,343291.81429572566,325342.0731259532,380805.71711821354,406040.9029976857,349702.98225416604,306742.4828905144,299199.97216055973,282912.94033353886,242512.36465859943,208600.3968308643,126754.65257947409,99067.53511792806,87948.77964541361,246833.42414218996,288568.0991645509,280409.10833662795,153288.43805316233,116696.61682701299,105837.41114846455,95674.46688841545,94454.25116290498,128182.32879758097,225504.4309400675,414682.7485596964,303693.10521894554,794518.575712115,691215.1394286087,392659.9680965104,551189.3335041802,476029.2918657848,408097.24439309654,319120.08262810844
15,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.544765517129726,128652.91936983807,86397.87505308221,58275.30142621227,56962.36859945219,55965.03339885478,39611.91138816185,106464.8726327107,376511.67946064903,684559.0498288153,625898.852098404,417092.5766477089,395152.5960126624,388577.2773477684,353077.18289327156,249224.9904963579,158654.3990694473,5551.961388875552,0.0,0.0,0.0,59.26032872068798,7096.032386761198,6388.589503317137,638.8324047120178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16428.368815723225,37561.71023917975,126502.62743223729,302370.82009453006,516221.3407195456,535587.1936774317,441150.3931544422,300434.08183375985,410198.4092417333,292783.79267275217,230842.03829341932,191235.95360858808,168619.28618890618,144795.96177984067,124514.66673214818,106129.96347135227,32927.42480539104,813.4814297131708,35180.777840265495,50357.19608405711,44581.0333827128,38287.28762866128,43181.78710138113,363244.5291003151,214475.65209409173,24435.839885447705,18047.87378309913,7756.54691890445,223.1542229632799,61.157165008253976,98.16392564668232,1147415.46298594,1027286.5307167761,902018.4284022249,774951.6011817949,630154.783377074,664167.2993422217,656300.0875598234,560038.1482265523,490950.7096156035,433146.894530037,393847.91204472404,370096.2182989251,362320.97231707134,307289.37660777505,264346.1666295804,214877.0651950478,177719.71855732097,149170.3861690303,132930.79029477196,125750.85202723856,114311.98296231375,103679.78173026782,98677.85862172113,83475.67134895064,87198.48306317138,198100.40804862953,217509.58497946453,195387.71014028654,180846.20682513408,138624.64990675484,69598.5327669917,64062.00561685351,84543.55087935008,228043.46493269407,609425.0078865973,571428.4450383481,491757.25517695746,470088.51032686024,437090.8059654727,406716.08682247566,384849.2296381629
20,17,15,1762.039038669773,1586.3715796534623,1428.2173853719346,1285.830461186297,1157.638880361339,1042.227430269355,938.3219886902995,5312.68338570878,9080.939280091863,12128.29459010982,11390.261136768293,4442.383750251833,669.5052173141405,3767.449885021831,29310.134217692517,488.5647726599608,155805.99498598537,368694.26231014484,506972.11452968995,436169.2044496528,372684.9612099326,233264.20516246493,133538.95091330155,4276.12556683568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5262.929093372193,5178.259048935939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10961.585713480641,92277.06363732214,305436.57723201474,187667.61776985764,77357.85251354966,283569.74508143193,362671.83296509023,300511.6040766962,238978.24956097847,206336.32147817104,178647.44328780402,156743.5434908704,138040.6203123894,110799.76877061841,64644.11872137709,10679.65422436246,1076.8853531536788,2177.1441641049078,3611.0471696929762,2028.6583966116584,20741.002100716763,252362.27958228913,162036.5199303045,7231.7263990608735,14734.277760840932,15277.694209977963,3957.3794457038052,178.08122436949992,920426.7143696772,1003713.2518661419,994213.5040128293,961521.9700550099,943084.699067221,851502.951659519,720486.9901227291,670091.8748733295,556906.7457334019,455143.60555848526,399265.4350160381,369505.7166441084,345801.82468047715,307556.3143219788,272485.33269180584,245815.85183756403,225443.38286885121,193649.84145552033,169225.49109516543,138748.21416749776,111058.8065608791,91565.2696075791,93069.86088342272,84407.62233905276,72194.52156015743,62711.582082613364,54580.376662389404,47172.22250887761,29793.81403644264,26386.581838126644,24309.09134440446,25201.01064866717,25982.667744947426,24600.02661827909,610910.758317335,560829.9014520054,512134.7040100716,559290.1479762895,450459.6408053398,382137.8363282583,315747.8150750909
25,22,20,16504.21976329499,14858.822422352101,13377.463881692453,12043.790202161792,10843.077859638144,9762.071199901115,8788.836098528125,12968.78470812902,15185.6848448203,8697.213485644057,1484.7010174554946,123.85917458228292,0.0,0.0,0.0,4494.884961408549,42449.33664614657,18494.32892648155,158076.5452376331,165971.52435050168,144612.40406805533,71583.26281887814,9247.911310265954,738.8780871390268,0.07026238020318905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4662.009641728336,3441.4660350345084,0.0,23152.072877468476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26590.509525551966,9170.500538686592,0.0,106109.97780829456,265766.6357983707,301984.9990286755,281307.205534882,249631.06740710474,221103.84797785175,198266.20345148162,174180.91443998954,137599.2958923859,107154.65690516506,84998.94042187191,36868.21394110486,29109.956984092623,22643.4832819458,8737.039634030562,1726.006736609798,8947.044579421115,219212.00554187092,87718.81485797728,15.13711974036107,4754.449343034853,13806.265308983922,11818.791334137582,577663.5546913778,634522.7913741344,727598.0974756196,674163.9495239293,631263.9109937473,391906.45813956385,217467.27085929274,210721.82139639364,265444.4720897569,276275.5426029334,226325.2681604623,131367.86731289985,128716.23004569979,113830.14537130643,162786.0904139696,209579.8905546863,244533.12483016803,212771.17812613136,187848.59297685645,84456.81536365488,52252.008931027485,40087.95629163335,30578.08357471349,22346.388975935544,15913.035025849013,12223.60344199381,9261.381878209848,6916.199825405374,6096.495773629226,8356.437911319133,10040.760014221238,16178.9844505869,19618.196599096507,18462.20013866619,619949.4975088981,587607.8102458711,581267.7968425774,579201.408114839,583138.0602002502,582687.1197921555,561921.0226427228
30,27,25,33519.23058586152,30177.51230608644,27168.948483206703,24460.32509890697,22021.73942484509,19826.26990176214,17849.678930177633,15174.007241091616,5174.439339975817,909.8352111970705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13682.899569336738,42064.447758964816,40755.41416511956,31839.424485446023,1427.7079623150225,3591.293127733546,2196.8042146806556,815.760693190425,284.3185727284851,34.891509331494184,31.412980961240404,28.28124640571388,0.0,0.0,0.0,0.0,0.0,854.2743506184593,3778.783031993465,315120.2268728172,211327.28816539515,98396.367624411,124421.23328928654,141314.39578281975,111652.66556524913,90953.71520517507,0.0,0.0,0.0,0.0,183.7388529333267,123048.04478833837,164066.39678743048,205725.53739167683,205184.64747321614,198904.45168038865,186152.11214542176,172123.9780569902,164922.86715989953,139453.4323100704,106788.02495374148,84657.90019363082,75384.92893105808,67127.74070350779,56632.65976344843,44007.14484808582,24488.967166949587,10464.796461698183,222663.27550145634,102013.63951336652,20946.0599713001,1625.7716416423557,4727.58557624195,472825.06156737974,379055.390375899,387832.1731038371,310038.4265462588,252341.63645120547,342101.6574016747,372099.2894751182,329352.37971884327,249855.44637636034,196748.49180216494,184124.66621867142,249314.60233664722,178860.38032152946,155126.85045078254,176517.78369327466,126442.83264738937,98373.45658512966,74018.25998097628,61166.21236072931,90640.26687534149,46796.61590257359,60815.311522319855,68606.39147497845,62957.18646761333,57658.290968162146,51858.19591775737,46059.447585084796,43256.525098595084,39960.990685055425,38953.0342813172,35244.42683076863,21051.013891244325,17757.636719086935,17404.361257499273,617442.9568631768,554005.2589959892,501341.21517426235,472851.7820769708,476213.2545406503,495217.3961560454,512035.5914595532
35,32,30,19752.1181006222,17782.919733969746,16010.041690407323,14413.911706464249,12976.908786329423,11683.168669140017,10518.408690316735,1846.3677634919266,168.87015865301896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.425717477775166,884.2763297412897,3089.4359569275816,2244.626107326907,1437.7639680907648,894.502729337657,805.3247837317932,725.0374828625543,403.01745608010987,170.28157038319094,40.916487108834986,0.046571688335847114,0.0,0.0,0.0,590393.4054313704,446111.9027521314,354044.65045717644,346009.35659150046,325998.1954601268,296150.86997541005,270560.1351747006,96487.03028896509,0.0,0.0,0.0,0.0,8742.285638457366,53922.393229943744,99567.87921412337,101019.00308990607,290484.8240378585,291878.9948553139,265240.8285191893,166533.27399661532,149598.54942686722,135842.52762595384,108286.9725246259,95894.49726814014,84932.56633914832,72756.9713607507,61510.53482395605,51263.366410500945,42814.81016523673,58403.59491172942,197489.72993983782,161350.53649434226,116374.32751404362,100860.37679262641,250433.3904691051,394022.3434947184,553667.3036639743,533241.535759264,492470.26957575604,241539.39026990018,95569.32556629847,157854.09902940565,240518.85692895387,267438.8973555386,245834.22595972318,201848.16698276962,199288.01550893445,166801.73977563888,143506.28635226304,124558.54332735957,99560.2844099208,96624.9570518563,71810.81918460692,98154.10978348712,122892.48919173909,93692.45447691197,75081.22759691026,66895.3974840567,58636.458559710285,51333.103636356,46883.372041098155,42031.888902584134,37943.39260822381,31359.736681185565,27563.28006256019,33697.54633726639,29994.39663666168,27179.839246673382,528372.5247807727,506727.7830555495,456205.96947798395,415314.4089372481,376258.33620236453,344535.7483774003,312102.6666791724
40,37,35,2331.665621681249,2099.2089246118967,1889.927126854835,1701.509793972572,1531.876831570003,1379.155521416163,1241.659846962552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.209455956629006,489.8086282278684,2502.5435698872634,2717.810277836126,2217.4353533450276,1996.3669062184933,1797.338000511381,1281.797462889124,867.314258071174,600.4829343339082,361.6694622531973,168.1465313607507,52.07070971988865,46.879491440993874,127744.7211807052,292488.4539796926,388433.0762261249,292345.1516859875,222702.47244124702,210396.8430554726,191724.63117322975,239239.0027349299,107877.74585127649,78974.86026392171,78376.7539080046,0.0,0.0,0.0,7857.490491439882,16945.65397653537,189522.4889445819,154833.47940388293,150867.09742251335,244116.0422813407,186244.98426817183,147168.82756436305,125740.68883468152,112820.49887159046,105831.37014013731,93318.96138234668,85120.65231638124,74627.61227446217,84876.599601561,61806.92369902396,65256.85517537849,106338.09815691455,127091.98745153725,117776.31083142379,85812.01413416304,84385.44561556628,89498.30109925757,65027.36983277883,52327.43823680492,38095.326275022206,40990.345755945615,22657.990090954943,8662.751448262843,14454.487934652509,38804.12323474355,87856.37507791504,125060.3640494121,142840.16684235775,152428.12408454367,124373.2728042158,78869.04631320124,59565.74398974925,68197.46737056419,40771.813801473436,55595.510061237364,45839.90809530968,42984.443959197095,39330.144572247125,36569.478287925616,33944.08154571224,32878.385738739926,31880.92791974289,31207.04491753764,29135.55405284579,27403.33053767098,24308.749639194466,22455.26932099665,17941.8401692055,78185.59544938567,107799.38829398216,95760.16140603003,100484.77511393242,92439.93280431292,91074.82481304208,93287.70880152134
