lat_maxs,lat_mids,lat_mins,area_km2_545,area_km2_540,area_km2_535,area_km2_530,area_km2_525,area_km2_520,area_km2_515,area_km2_510,area_km2_505,area_km2_500,area_km2_495,area_km2_490,area_km2_485,area_km2_480,area_km2_475,area_km2_470,area_km2_465,area_km2_460,area_km2_455,area_km2_450,area_km2_445,area_km2_440,area_km2_435,area_km2_430,area_km2_425,area_km2_420,area_km2_415,area_km2_410,area_km2_405,area_km2_400,area_km2_395,area_km2_390,area_km2_385,area_km2_380,area_km2_375,area_km2_370,area_km2_365,area_km2_360,area_km2_355,area_km2_350,area_km2_345,area_km2_340,area_km2_335,area_km2_330,area_km2_325,area_km2_320,area_km2_315,area_km2_310,area_km2_305,area_km2_300,area_km2_295,area_km2_290,area_km2_285,area_km2_280,area_km2_275,area_km2_270,area_km2_265,area_km2_260,area_km2_255,area_km2_250,area_km2_245,area_km2_240,area_km2_235,area_km2_230,area_km2_225,area_km2_220,area_km2_215,area_km2_210,area_km2_205,area_km2_200,area_km2_195,area_km2_190,area_km2_185,area_km2_180,area_km2_175,area_km2_170,area_km2_165,area_km2_160,area_km2_155,area_km2_150,area_km2_145,area_km2_140,area_km2_135,area_km2_130,area_km2_125,area_km2_120,area_km2_115,area_km2_110,area_km2_105,area_km2_100,area_km2_95,area_km2_90,area_km2_85,area_km2_80,area_km2_75,area_km2_70,area_km2_65,area_km2_60,area_km2_55,area_km2_50,area_km2_45,area_km2_40,area_km2_35,area_km2_30,area_km2_25,area_km2_20,area_km2_15,area_km2_10,area_km2_5,area_km2_0
-85,-88,-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17773.81035233713,14356.803495492717,33679.30395039064,23361.048264568162,0.0,57022.02796132,81384.20856501187,102153.95503422472,77232.49237250106,79230.5388051764,63072.07372191216,9054.00580336336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,-83,-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40298.62628641493,66550.4388678401,77711.21219447815,93982.72750142947,143451.6677112024,164738.6649208156,162497.17999587892,98281.0097911931,62724.46738568717,50902.69582925919,51659.00788343221,43521.79864809028,78826.6368627506,82536.6685208769,68645.5288882674,25557.848771519544,17226.225359134558,7318.192728112413,7706.1897165459595,5542.5205760917515,11207.189038985709,30288.08263279467,39545.9512660821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-75,-78,-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48871.63356065762,72713.82159387376,80305.38382208793,82457.06102717339,74208.07377185508,47009.59632942297,14949.403055719602,4110.785431316326,0.0,14786.795937086195,51899.38255224024,49006.594734141465,50940.58171395307,48985.100758696084,40576.29930396593,45154.01489523526,77122.01072513146,79416.56741204378,81748.31228891722,79995.08397393592,77953.75004050773,76469.60172211863,57949.3490822825,50734.15097211242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70,-73,-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80433.46515616939,129897.8040704268,68328.04095399304,16162.110292233037,5181.385610072712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23207.22792093126,42901.58708621078,51195.23121538465,50103.87825898759,49487.55656994333,49887.69678141037,51370.51973349053,47447.787710983415,41315.54081923133,46403.93377063245,52054.82253620865,53472.789424181385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-65,-68,-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.9141482808805,179500.23163046615,177678.7320905009,171100.75268657657,99813.59430974523,1225.653160588369,0.0,0.0,0.0,3409.4155677415633,1436.7911063199626,0.0,2503.9495145466726,12905.4687206683,0.0,0.0,0.0,0.0,0.0,6067.148439097551,16456.758433772953,28719.89702771572,33241.2907883895,39593.86720427781,44802.54055103716,50830.77519286583,47003.15163037109,39831.865308499924,36335.34216399496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60,-63,-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83730.81792383827,179665.21835633114,395.6387626309315,2610.6573892208553,12495.897008801105,0.0,0.0,0.0,0.0,0.0,22513.205338089207,24886.281257821407,25794.20754099517,23628.31021174891,13038.003800506718,25794.20754063466,21413.762113693963,20109.181114259947,15139.198869810454,16134.017637714338,20741.51584226572,25794.207540923067,24635.745980529002,3137.0997395884165,0.0,0.0,4169.086943085726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-55,-58,-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99761.86040513615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18748.64779893661,10507.39047560705,13787.170008332136,8548.992625443438,326.5448370553958,9013.386574644062,18390.19497721057,0.0,4380.445427012798,5685.026426591018,10903.946261873312,10468.179170455709,5052.691698296838,0.0,2028.6738756284967,23234.252377295776,25794.20754077886,35137.77731852711,25334.74328629199,20489.489049213837,14995.814224224168,2664.1931333665298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50,-53,-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4925.085918973112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75841.588483517,35224.97216599429,11147.641386139758,6243.1370847981625,2549.294290346413,43294.40886431651,556956.170515061,471967.578901885,427295.9016249437,325005.36453729187,174167.87412788047,207923.13941412693,229084.73007332205,85340.9540405004,57926.19176953363,69938.01147660549,81684.20041639313,95495.55826850137,115083.04607798488,127449.07652746225,120334.48659524927,109809.92136632098,115880.93134374313,110025.89606852955,131252.582173478,132797.4359280597,130706.90728647806,104838.26112335165,77739.00508470376,55774.78921439117,40369.1379966275,21427.211566581904,3949.9437143396794,0.0,0.0
-45,-48,-50,620.5712981454259,14842.88859043608,26633.668614871895,20145.101240528784,13552.36282471949,6779.268768824517,9128.785161488468,19858.66488679162,29048.617279918588,41500.044305504875,50828.17014825953,52414.21090780821,16612.712346170498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12909.44024476625,73632.86437776404,62214.00482952359,50245.59245726696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105621.99592790264,21410.917006926073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129734.6098877674,423630.79044379527,723673.5663543605,664673.1725378364,594442.5933785237,582996.0277860994,584802.5695536932,977209.8821498815,342633.366871072,496930.07986345637,572081.7912687202,607698.3296675843,648501.0404534639,642938.1950644478,630742.2632714001,927644.7645884659,920712.5562913505,939791.2559614929,935838.8216889383,953392.2498985856,1002240.9529247299,1032545.0443514516,1012366.7658181891,936274.4407162045,846213.6183137008,631713.4415871472,425136.96019264386,91625.74014021452,59322.24429516318,84789.85241773781,102069.91386239664,91375.10449838893,99161.17547585598,107174.8478353429,101892.43594543234,68277.80298383569,38063.969847589215
-40,-43,-45,36727.54528187279,44782.799059221536,33250.79521238895,39480.58640927304,46073.324824884054,50659.42338647912,50496.90248829533,39967.96851022025,34627.290541698334,32679.41189411898,23393.732486272875,21722.65115888903,59851.35332185934,74136.86206651699,58688.09348767776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46820.53963672858,84505.01415565485,80892.13504262855,80904.92743041512,80162.79111667846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89229.38354732988,26651.776377736798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781548.7000943997,951383.7407079303,1107216.7078138124,1097051.546202861,1078371.8538410203,1261964.090705417,1680472.1559764976,1129037.2770063544,1064985.2927339838,1180232.8026460763,1172282.3885015573,1081685.2912867547,993438.6000286073,1024466.9079166863,1039465.7248023313,1277311.4822828,1509037.7979317505,1520581.490235474,1800204.7027629656,1770227.6002796823,1734236.9466589948,1676105.3572465566,1635960.9609868985,1628765.0908198254,1625628.5533002233,1461454.7646986083,1317830.6603555027,1053587.9203051282,572993.801690438,335281.0056914815,168797.8182258479,137884.3491684391,107787.58794609345,74402.67111504365,64241.8757568913,83150.35450638349,100427.39280332954
